,Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
0,ark:/21198/z11g65w1,,,Collection,,,,,The Nadia Mikhail Abboushi Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
11,ark:/13030/m5zh4gjq,ark:/21198/z11g65w1,,Work,160.0,0160.01.0011|~|163422|~|19463_ca_object_representations_media_117220_original.jpg,The Nadia Mikhail Abboushi Collection,,طالبات في مختبر الكيماء,Students in the chemistry lab,Friends School students with their chemistry teacher Mr. Fo'ád Al-Zro at the chemistry lab at school|~|لقطة تجمع فتيات مدرسة الفريندز مع استاذ الكيمياء فؤاد الزرو في احد مختبرات المدرسة.,,,,still image,1950s,1950/1959,مدرسة الفريندز، مختبر، ادوات مختبر، استاذ، رجل، فتيات، طالبات، زي موحد، بدلة، ربطة عنق,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/59192_ca_object_representations_media_117220_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/19463_ca_object_representations_media_117220_original.jpg,https://palarchive.org/index.php/Detail/objects/163422/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:03,9 March 2021 at 11:16:56,Friends School students with their chemistry teacher Mr. Fo'ád Al-Zro at the chemistry lab at school,لقطة تجمع فتيات مدرسة الفريندز مع استاذ الكيمياء فؤاد الزرو في احد مختبرات المدرسة.,,,,
12,ark:/13030/m5tr3qvf,ark:/21198/z11g65w1,,Work,160.0,0160.01.0012|~|163423|~|92290_ca_object_representations_media_117222_original.jpg,The Nadia Mikhail Abboushi Collection,,طالبات من مدرسة الفريندز برفقة الاستاذ,Friends School students with a teacher,Friends School students with their chemistry teacher Mr. Fo'ád Al-Zro|~|طالبات مدرسة الفريندز برفقة استاذ الكيماء فؤاد الزرو,,,,still image,1950s,1950/1959,زي موحد، استاذ، فتيات، طالبات، شجر، مدرسة، ساحة، سور، بدلة، ربطة عنق,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/81531_ca_object_representations_media_117222_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/92290_ca_object_representations_media_117222_original.jpg,https://palarchive.org/index.php/Detail/objects/163423/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:03,9 March 2021 at 11:16:56,Friends School students with their chemistry teacher Mr. Fo'ád Al-Zro,طالبات مدرسة الفريندز برفقة استاذ الكيماء فؤاد الزرو,,,,
13,ark:/13030/m5cs3hqg,ark:/21198/z11g65w1,,Work,160.0,0160.01.0013|~|163424|~|45708_ca_object_representations_media_117224_original.jpg,The Nadia Mikhail Abboushi Collection,,طالبات من مدرسة الفريندز يحتفلن بجائزة فن الخطابة,Friends School students celebrate winning the oratory award,"A photograph of Friends School students with their English teacher Mai Naser; first to the right, at Rukab Ice-cream to celebrate; Nadia Michael's, winning the oratory contest|~|لقطة تجمع عدد من طالبات مدرسة الفريندز برفقة معلمة اللغة الانجليزية ""مي ناصر"" ""الاولى من جهة اليمين، في بوظة ركب بعد فوز ناديا ميخائيل عبوشي في مسابقة فن الخطابة.",,,,still image,1961,1961,اطار، نباتات زينة، زهور، اصيص زراعة، طاولة، كراسي، طالبات، استاذ، زي موحد، عائلة عبوشي و ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/52065_ca_object_representations_media_117224_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/45708_ca_object_representations_media_117224_original.jpg,https://palarchive.org/index.php/Detail/objects/163424/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:03,9 March 2021 at 11:16:56,"A photograph of Friends School students with their English teacher Mai Naser; first to the right, at Rukab Ice-cream to celebrate; Nadia Michael's, winning the oratory contest","لقطة تجمع عدد من طالبات مدرسة الفريندز برفقة معلمة اللغة الانجليزية ""مي ناصر"" ""الاولى من جهة اليمين، في بوظة ركب بعد فوز ناديا ميخائيل عبوشي في مسابقة فن الخطابة.",,,,
14,ark:/13030/m5xt3jrn,ark:/21198/z11g65w1,,Work,160.0,0160.01.0014|~|163425|~|90391_ca_object_representations_media_117225_original.jpg,The Nadia Mikhail Abboushi Collection,,فتيات من مدرسة الفريندز,Friends School students,"A photograph of Friends School students; shown right to left, Mai Naser, Huda Michael, and Nadia Qarman|~|لقطة يظهر فيها من اليمين: مي ناصر، وهدى ميخائيل ،ناديا قرمان .",,,,still image,1950s,1950/1959,فتيات، طبيعة، شجر، غابة، عشب,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/62186_ca_object_representations_media_117225_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/90391_ca_object_representations_media_117225_original.jpg,https://palarchive.org/index.php/Detail/objects/163425/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:03,9 March 2021 at 11:16:56,"A photograph of Friends School students; shown right to left, Mai Naser, Huda Michael, and Nadia Qarman",لقطة يظهر فيها من اليمين: مي ناصر، وهدى ميخائيل ،ناديا قرمان .,,,,
15,ark:/13030/m5287xxp,ark:/21198/z11g65w1,,Work,160.0,0160.01.0015|~|163426|~|67628_ca_object_representations_media_117227_original.jpg,The Nadia Mikhail Abboushi Collection,,طالبات في رحلة الى البتراء,Students on a trip to Petra,Friends School students in a memorial photo on their trip to Petra - Jordan|~|عدد من طالبات مدرسة الفريندز للبنات في رحلة لهم الى مدينة البتراء,,,,still image,,,نساء، ، قبعة، تجمع، شباك، باب، صخور، رحلة، البتراء,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/26769_ca_object_representations_media_117227_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/67628_ca_object_representations_media_117227_original.jpg,https://palarchive.org/index.php/Detail/objects/163426/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:03,9 March 2021 at 11:16:56,Friends School students in a memorial photo on their trip to Petra - Jordan,عدد من طالبات مدرسة الفريندز للبنات في رحلة لهم الى مدينة البتراء,,,,
16,ark:/13030/m5bs6gh6,ark:/21198/z11g65w1,,Work,160.0,0160.01.0016|~|163427|~|51647_ca_object_representations_media_117229_original.jpg,The Nadia Mikhail Abboushi Collection,,طالبات في رحلة الى البتراء,Students on a trip to Petra,Friends School students in a memorial photo on their trip to Petra - Jordan|~|لقطة لعدد من طالبات مدرسة الفريندز للفيتات اثناء توجههن الى البتراء,,,,still image,,,حافلة، فتيات، رجال، حقائب، سجاد، رحلة، البتراء,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/55768_ca_object_representations_media_117229_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/51647_ca_object_representations_media_117229_original.jpg,https://palarchive.org/index.php/Detail/objects/163427/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:03,9 March 2021 at 11:16:56,Friends School students in a memorial photo on their trip to Petra - Jordan,لقطة لعدد من طالبات مدرسة الفريندز للفيتات اثناء توجههن الى البتراء,,,,
17,ark:/13030/m5gj779t,ark:/21198/z11g65w1,,Work,160.0,0160.01.0017|~|163428|~|92223_ca_object_representations_media_117230_original.jpg,The Nadia Mikhail Abboushi Collection,,طالبات بقرب الباص,Students near a bus,Friends School students in a memorial photo with the bus; on their trip to Petra - Jordan|~|فيتات من مدرسة الفريندز في لقطة تذكارية مع باص الرحلة في البتراء,,,,still image,,,حافلة، فتيات، قبعة، حقائب، سجاد، رحلة، البتراء,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/17543_ca_object_representations_media_117230_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/92223_ca_object_representations_media_117230_original.jpg,https://palarchive.org/index.php/Detail/objects/163428/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:04,9 March 2021 at 11:16:56,Friends School students in a memorial photo with the bus; on their trip to Petra - Jordan,فيتات من مدرسة الفريندز في لقطة تذكارية مع باص الرحلة في البتراء,,,,
18,ark:/13030/m5p9228v,ark:/21198/z11g65w1,,Work,160.0,0160.01.0018|~|163429|~|1063_ca_object_representations_media_117231_original.jpg,The Nadia Mikhail Abboushi Collection,,رجل وامرأة يأكلان المنسف,A man and a woman eating Mansaf; a traditional Jordanian dish made of lamb cooked in a sauce of fermented dried yogurt and served with rice or bulgur.,"Dawood Michael; Nadia's father, explaining to the principal of Friends School at the time; Ána Langston, how to eat Mansaf; a traditional Jordanian dish made of lamb cooked in a sauce of fermented dried yogurt and served with rice or bulgur.|~|والد الطالبة ناديا ميخائيل عبوشي "" داوود ميخائيل"" يوضح لمديرة مدرسة الفريندز انذاك ""آنا لانغستون"" طريقة اكل المنسف",,,,still image,,,طعام، طبق طعام، امرأة، رجل، طاولة، باب، نظارة، عائلة ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/34733_ca_object_representations_media_117231_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/1063_ca_object_representations_media_117231_original.jpg,https://palarchive.org/index.php/Detail/objects/163429/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:04,9 March 2021 at 11:16:56,"Dawood Michael; Nadia's father, explaining to the principal of Friends School at the time; Ána Langston, how to eat Mansaf; a traditional Jordanian dish made of lamb cooked in a sauce of fermented dried yogurt and served with rice or bulgur.","والد الطالبة ناديا ميخائيل عبوشي "" داوود ميخائيل"" يوضح لمديرة مدرسة الفريندز انذاك ""آنا لانغستون"" طريقة اكل المنسف",,,,
19,ark:/13030/m5q0303c,ark:/21198/z11g65w1,,Work,160.0,0160.01.0019|~|163430|~|20325_ca_object_representations_media_117233_original.jpg,The Nadia Mikhail Abboushi Collection,,مجموعة فتيات خلال رحلة بين جرف صخري,Girls During a Trip Between Rocky Cliffs,"Found in the Nadia Michael Abboushi Collection, this photograph shows a group of girls seated between rocky cliffs.|~|صورة لمجموعة فتيات يجلسن بين جرف صخري وجدت ضمن مجموعة ناديا ميخائيل عبوشي.",,black-and-white photographs,,still image,,,رحلة، صخور، قبعة، فتبات، رجال، شباب، قلعة,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/81579_ca_object_representations_media_117233_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/20325_ca_object_representations_media_117233_original.jpg,https://palarchive.org/index.php/Detail/objects/163430/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,No,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:04,1 September 2022 at 16:51:37,"Found in the Nadia Michael Abboushi Collection, this photograph shows a group of girls seated between rocky cliffs.",صورة لمجموعة فتيات يجلسن بين جرف صخري وجدت ضمن مجموعة ناديا ميخائيل عبوشي.,black-and-white photographs,,,
20,ark:/13030/m5kb0xvg,ark:/21198/z11g65w1,,Work,160.0,0160.01.0020|~|163431|~|98992_ca_object_representations_media_117235_original.jpg,The Nadia Mikhail Abboushi Collection,,نساء يأكلن المنسف,Women Eating Mansaf,"A black-and-white photograph, featuring five women eating Mansaf.  This photograph was found among the collection of Musa ʿallush. |~|صورة غير ملونة، تظهر فيها مجموعة نساء يأكلن المنسف. وجدت في مجموعة نادية عبوشي",,black-and-white photographs,,still image,,,طعام،فتيات، طبق، قبعة، نظارة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/52751_ca_object_representations_media_117235_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/98992_ca_object_representations_media_117235_original.jpg,https://palarchive.org/index.php/Detail/objects/163431/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:04,21 November 2020 at 10:35:39,"A black-and-white photograph, featuring five women eating Mansaf.  This photograph was found among the collection of Musa ʿallush.",صورة غير ملونة، تظهر فيها مجموعة نساء يأكلن المنسف. وجدت في مجموعة نادية عبوشي,black-and-white photographs,,,
21,ark:/13030/m5xh7ffs,ark:/21198/z11g65w1,,Work,160.0,0160.01.0021|~|163432|~|75450_ca_object_representations_media_117237_original.jpg,The Nadia Mikhail Abboushi Collection,,مجموعة نساء ورجال,A Group of Men and Women,"A black-and-white photograph, featuring a group of men and women. This photograph was found among the collection of Nadya Mikhaʾil Abbushy.|~|صورة غير ملونة، يظهر فيها مجموعة رجال ونساء. وجدت في مجموعة نادية عبوشي",,black-and-white photographs,,still image,,,فتيات، رحلة، قبعة، نظارة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/9620_ca_object_representations_media_117237_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/75450_ca_object_representations_media_117237_original.jpg,https://palarchive.org/index.php/Detail/objects/163432/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:04,21 November 2020 at 10:35:39,"A black-and-white photograph, featuring a group of men and women. This photograph was found among the collection of Nadya Mikhaʾil Abbushy.",صورة غير ملونة، يظهر فيها مجموعة رجال ونساء. وجدت في مجموعة نادية عبوشي,black-and-white photographs,,,
22,ark:/13030/m5fk062n,ark:/21198/z11g65w1,,Work,160.0,0160.01.0022|~|163433|~|60498_ca_object_representations_media_117239_original.jpg,The Nadia Mikhail Abboushi Collection,,طالبات يدرسن,Study group,"A photograph of Nadia Aboushi; first to the right, as she teaches her classmates about Christianity under a tree at Friends School. Huda Michael; second to the right, Katie al-Beina, Ilham Saleh, and Jinan Michael are seen in the photo|~|لقطة للطالبة ناديا ميخائيل عبوشي الاولى من جهة اليمين وهي تدرس طالبات صفها مادة الدين المسيحي تحت ظلال شجر مدرسة الفريندز وقد عرف منهن: هدى ميخائيل ""الثانية من اليمين""، كيتي البينا، الهام صالح، جنان ميخائيل.",,,,still image,,,شجر، فتيات، رجل، كتاب، اطفال، زي موحد، طبيعة، دراسة، عائلة ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/75965_ca_object_representations_media_117239_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/60498_ca_object_representations_media_117239_original.jpg,https://palarchive.org/index.php/Detail/objects/163433/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:04,9 March 2021 at 11:16:56,"A photograph of Nadia Aboushi; first to the right, as she teaches her classmates about Christianity under a tree at Friends School. Huda Michael; second to the right, Katie al-Beina, Ilham Saleh, and Jinan Michael are seen in the photo","لقطة للطالبة ناديا ميخائيل عبوشي الاولى من جهة اليمين وهي تدرس طالبات صفها مادة الدين المسيحي تحت ظلال شجر مدرسة الفريندز وقد عرف منهن: هدى ميخائيل ""الثانية من اليمين""، كيتي البينا، الهام صالح، جنان ميخائيل.",,,,
23,ark:/13030/m5sr6pn5,ark:/21198/z11g65w1,,Work,160.0,0160.01.0023|~|163434|~|68813_ca_object_representations_media_117241_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة تجسد دور هاملت,A girl playing Hamlet,Nadia Michael at the theatre of Friends School during a theatrical performance where she played the role of Hamlet|~|ناديا ميخائيل العبوشي على مسرح مدرسة الفريندز خلال تأديتها لدور هاملت,,,,still image,,,مسرح، مسرحية، تمثيل، فتاة، شابة، سيف، هاملت، مدرسة الفريندز، رام الله,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/87865_ca_object_representations_media_117241_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/68813_ca_object_representations_media_117241_original.jpg,https://palarchive.org/index.php/Detail/objects/163434/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:04,9 March 2021 at 11:16:56,Nadia Michael at the theatre of Friends School during a theatrical performance where she played the role of Hamlet,ناديا ميخائيل العبوشي على مسرح مدرسة الفريندز خلال تأديتها لدور هاملت,,,,
24,ark:/13030/m5jb3wrj,ark:/21198/z11g65w1,,Work,160.0,0160.01.0024|~|163435|~|64947_ca_object_representations_media_117242_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة تسجد دور هاملت,A girl playing Hamlet,Nadia Michael at the theatre of Friends School during a theatrical performance where she played the role of Hamlet|~|ناديا ميخائيل العبوشي على مسرح مدرسة الفريندز خلال تأديتها لدور هاملت,,,,still image,,,مسرح، مسرحية، تمثيل، فتاة، شابة، سيف، هاملت، مدرسة الفريندز، رام الله، عائلة ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/18223_ca_object_representations_media_117242_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/64947_ca_object_representations_media_117242_original.jpg,https://palarchive.org/index.php/Detail/objects/163435/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:04,9 March 2021 at 11:16:56,Nadia Michael at the theatre of Friends School during a theatrical performance where she played the role of Hamlet,ناديا ميخائيل العبوشي على مسرح مدرسة الفريندز خلال تأديتها لدور هاملت,,,,
25,ark:/13030/m5wt6hm8,ark:/21198/z11g65w1,,Work,160.0,0160.01.0025|~|163436|~|93679_ca_object_representations_media_117244_original.jpg,The Nadia Mikhail Abboushi Collection,,طالبات على المسرح,Students on stage,"طالبات على مسرح مدرسة الفريندز اثناء تأديتهم عرض من مسرحية "" cherry orchard"" وهم من اليمين: هدى ميخائيل، كيتي البينا، مي ناصر، ناديا ميخائيل; Friends School students doing a theatrical performance of ""Cherry Orchard"". Shown right to left, Huda Michael, Katie al-Benia, Mai Naser, and Nadia Michael|~|طالبات على مسرح مدرسة الفريندز اثناء تأديتهم عرض من مسرحية "" cherry orchard"" وهم من اليمين: هدى ميخائيل، كيتي البينا، مي ناصر، ناديا ميخائيل; Friends School students doing a theatrical performance of ""Cherry Orchard"". Shown right to left, Huda Michael, Katie al-Benia, Mai Naser, and Nadia Michael",,,,still image,,,فتيات، شبان، تمثيل، مسرحية، طاولة، مقعد، بدلة، فتسان، كنبة، مصباح طاولة ، ممثلون، سجادة، عائلة ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/95954_ca_object_representations_media_117244_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/93679_ca_object_representations_media_117244_original.jpg,https://palarchive.org/index.php/Detail/objects/163436/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:04,9 March 2021 at 11:16:56,"طالبات على مسرح مدرسة الفريندز اثناء تأديتهم عرض من مسرحية "" cherry orchard"" وهم من اليمين: هدى ميخائيل، كيتي البينا، مي ناصر، ناديا ميخائيل; Friends School students doing a theatrical performance of ""Cherry Orchard"". Shown right to left, Huda Michael, Katie al-Benia, Mai Naser, and Nadia Michael","طالبات على مسرح مدرسة الفريندز اثناء تأديتهم عرض من مسرحية "" cherry orchard"" وهم من اليمين: هدى ميخائيل، كيتي البينا، مي ناصر، ناديا ميخائيل; Friends School students doing a theatrical performance of ""Cherry Orchard"". Shown right to left, Huda Michael, Katie al-Benia, Mai Naser, and Nadia Michael",,,,
26,ark:/13030/m58t2d8f,ark:/21198/z11g65w1,,Work,160.0,0160.01.0026|~|163437|~|81938_ca_object_representations_media_117245_original.jpg,The Nadia Mikhail Abboushi Collection,,"Students doing a theatrical performance of ""Cherry Orchard""","Students doing a theatrical performance of ""Cherry Orchard""","طالبات على مسرح مدرسة الفريندز اثناء تأديتهم عرض من مسرحية ""cherry orchard""; Friends School students doing a theatrical performance of ""Cherry Orchard""|~|طالبات على مسرح مدرسة الفريندز اثناء تأديتهم عرض من مسرحية ""cherry orchard""; Friends School students doing a theatrical performance of ""Cherry Orchard""",,,,still image,,,مسرحية، شاب، فتاة، بدلة، فستان، كنبة، مقعد، وسادة، طاولة، كوب، كرسي، نظارة، اضاءة، مدرسة الفريندز، رام الله,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/16715_ca_object_representations_media_117245_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/81938_ca_object_representations_media_117245_original.jpg,https://palarchive.org/index.php/Detail/objects/163437/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:04,21 November 2020 at 10:35:39,"طالبات على مسرح مدرسة الفريندز اثناء تأديتهم عرض من مسرحية ""cherry orchard""; Friends School students doing a theatrical performance of ""Cherry Orchard""","طالبات على مسرح مدرسة الفريندز اثناء تأديتهم عرض من مسرحية ""cherry orchard""; Friends School students doing a theatrical performance of ""Cherry Orchard""",,,,
27,ark:/13030/m5dk3505,ark:/21198/z11g65w1,,Work,160.0,0160.01.0027|~|163438|~|20913_ca_object_representations_media_117246_original.jpg,The Nadia Mikhail Abboushi Collection,,طالبات برفقة معلمتهن,Students with their teacher,"Friends School students with their teacher Mrs. Snaider|~|لقطة تجمع عدد من طالبات مدرسة الفريندز مع المعلمة ""سنايدر""",,,,still image,,,طالبات، شجر، زي موحد، حقيبة، سور، شجر، طبيعة، مدرسة، معلمة، مدرسة الفريندز، رام الله,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/88141_ca_object_representations_media_117246_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/20913_ca_object_representations_media_117246_original.jpg,https://palarchive.org/index.php/Detail/objects/163438/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:04,9 March 2021 at 11:16:56,Friends School students with their teacher Mrs. Snaider,"لقطة تجمع عدد من طالبات مدرسة الفريندز مع المعلمة ""سنايدر""",,,,
28,ark:/13030/m5521nj1,ark:/21198/z11g65w1,,Work,160.0,0160.01.0028|~|163439|~|59508_ca_object_representations_media_117248_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة تقطع الكعك,A girl cutting the cake,"Nadia Michael cutting the cake at a celebration held for her at school after winning at the oratory contest. Mai Naser, Ána Langston, Hala Fraij, and Mrs. Green are seen in the photo|~|ناديا ميخائيل العبوشي تقطع الكعكة في احتفال لها في المدرسة بعد حصولها على جائزة بمسابقة فن الخطابة، ويظهر باللقطة: مي ناصر، آنا لانغستون، هالة فريج، مس جرين.",,,,still image,,,احتفال، عيد ميلاد، كعكة، سكين، فتيات، طاولة، حلويات، نظارة، عائلة ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/35005_ca_object_representations_media_117248_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/2/59508_ca_object_representations_media_117248_original.jpg,https://palarchive.org/index.php/Detail/objects/163439/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:04,9 March 2021 at 11:16:56,"Nadia Michael cutting the cake at a celebration held for her at school after winning at the oratory contest. Mai Naser, Ána Langston, Hala Fraij, and Mrs. Green are seen in the photo",ناديا ميخائيل العبوشي تقطع الكعكة في احتفال لها في المدرسة بعد حصولها على جائزة بمسابقة فن الخطابة، ويظهر باللقطة: مي ناصر، آنا لانغستون، هالة فريج، مس جرين.,,,,
