Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1qk32zs,,,Collection,,,,,The Papal Scouts Troops of Beit Jala Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5pp6xqb,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0062|~|184795|~|3015_ca_object_representations_media_164832_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,فريق كرة قدم.,A Photograph of the Papal Scout Troop of Beit Jala's Football Team,"A black-and-white photograph of the Papal Scout Troop of Beit Jala's football team with a clergyman wearing his cassock.|~|صورة غير ملونة لفريق كرة قدم، يتوسط الصورة  رجل دين مسيحي ""قس"".",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/67223_ca_object_representations_media_164832_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/3015_ca_object_representations_media_164832_original.jpg,https://palarchive.org/index.php/Detail/objects/184795/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:19,10 March 2021 at 15:49:56,A black-and-white photograph of the Papal Scout Troop of Beit Jala's football team with a clergyman wearing his cassock.,"صورة غير ملونة لفريق كرة قدم، يتوسط الصورة  رجل دين مسيحي ""قس"".",black-and-white photographs,,,
ark:/13030/m57m8106,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0063|~|184796|~|84140_ca_object_representations_media_164833_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,فريق كرة القدم التابع للنادي الارثدوكسي 1950.,"A Photograph of the Arab Orthodox Football Team, 1950",A black-and-white photograph of the Arab Orthodox Football Team on the field in 1950.|~|صورة غير ملونة لفريق كرة قدم تابع للنادي الارثدوكسي عام 1950.,,black-and-white photographs,ara,still image,1950; Date created,1950,,"[31.7053821,35.2024425;31.947406,35.8964192;31.947406,35.8964192]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/57_ca_object_representations_media_164833_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/84140_ca_object_representations_media_164833_original.jpg,https://palarchive.org/index.php/Detail/objects/184796/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:19,10 March 2021 at 15:49:56,A black-and-white photograph of the Arab Orthodox Football Team on the field in 1950.,صورة غير ملونة لفريق كرة قدم تابع للنادي الارثدوكسي عام 1950.,black-and-white photographs,,,
ark:/13030/m5bd1qk9,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0064|~|184797|~|95551_ca_object_representations_media_164834_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,رعية دير اللاتين اثناء خروجها من الكنيسة 1953.,"A Photograph of the Congregation Leaving Al-Bishara Church, 1953",A black-and-white photograph of the congregation leaving the Catholic Church of the Annunciation (Al- Bishara Church) in Beit Jala in 1953.|~|صورة غير ملونة لخرج الرعية اللاتينية من احد الكنائس عام 1953.,,black-and-white photographs,ara,still image,1953; Date created,1953,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/87221_ca_object_representations_media_164834_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/95551_ca_object_representations_media_164834_original.jpg,https://palarchive.org/index.php/Detail/objects/184797/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:19,10 March 2021 at 15:49:56,A black-and-white photograph of the congregation leaving the Catholic Church of the Annunciation (Al- Bishara Church) in Beit Jala in 1953.,صورة غير ملونة لخرج الرعية اللاتينية من احد الكنائس عام 1953.,black-and-white photographs,,,
ark:/13030/m56n0zw1,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0065|~|184798|~|71640_ca_object_representations_media_164836_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,لقطة لرجال دين بمراتب مختلفة.,A Photograph of Clergymen from Different Orders,A black-and-white photograph of a group of clergymen from different orders.|~|صورة غير ملونة لرجال دين مسيحيون برتب مختلفة.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/28051_ca_object_representations_media_164836_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/71640_ca_object_representations_media_164836_original.jpg,https://palarchive.org/index.php/Detail/objects/184798/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:19,10 March 2021 at 15:49:56,A black-and-white photograph of a group of clergymen from different orders.,صورة غير ملونة لرجال دين مسيحيون برتب مختلفة.,black-and-white photographs,,,
ark:/13030/m5qp3zvq,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0066|~|184799|~|91235_ca_object_representations_media_164837_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,طلاب المعهد الاكليريكي- بيت جالا,A Photograph of the Students from Latin Patriarchal Seminary,A black-and-white group photograph of the Latin Patriarchal Seminary students.|~|صورة غير ملونة لطلاب المعهد الاكليريكي في بيت جالا.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/70145_ca_object_representations_media_164837_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/91235_ca_object_representations_media_164837_original.jpg,https://palarchive.org/index.php/Detail/objects/184799/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:19,10 March 2021 at 15:49:57,A black-and-white group photograph of the Latin Patriarchal Seminary students.,صورة غير ملونة لطلاب المعهد الاكليريكي في بيت جالا.,black-and-white photographs,,,
ark:/13030/m5tf7pf2,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0067|~|184800|~|28608_ca_object_representations_media_164839_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,أبناء من رعية لاتين بيت جالا اثناء مشاركتهم احتفال احد الشعانين.,"A Photograph of Some Parishioners of the Beit Jala Catholic Church Celebrating Palm Sunday, 1953",A black-and-white photograph of some parishioners of the Beit Jala Catholic Church celebrating Palm Sunday in al-Quds in 1953.|~|صورة غير ملونة لأبناء رعية لاتين بيت جالا اثناء المشاركة في احتفال احد الشعانين في القدس عام 1953.,,black-and-white photographs,ara,still image,1953; Date created,1953,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/5710_ca_object_representations_media_164839_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/28608_ca_object_representations_media_164839_original.jpg,https://palarchive.org/index.php/Detail/objects/184800/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:19,10 March 2021 at 15:49:57,A black-and-white photograph of some parishioners of the Beit Jala Catholic Church celebrating Palm Sunday in al-Quds in 1953.,صورة غير ملونة لأبناء رعية لاتين بيت جالا اثناء المشاركة في احتفال احد الشعانين في القدس عام 1953.,black-and-white photographs,,,
ark:/13030/m5f55f5n,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0068|~|184801|~|30705_ca_object_representations_media_164840_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,صورة لاساقفة في احد المنسبات الدينية.,A Photograph of a Group of Bishops at a Religious Ceremony,A black-and-white photograph of a group of bishops at a religious ceremony. One of the bishops can be seen holding a monstrance while others are carrying bells.|~|صورة غير ملونة لاساقفة من احد المناسبات الدينية.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/36608_ca_object_representations_media_164840_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/30705_ca_object_representations_media_164840_original.jpg,https://palarchive.org/index.php/Detail/objects/184801/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:20,10 March 2021 at 15:49:57,A black-and-white photograph of a group of bishops at a religious ceremony. One of the bishops can be seen holding a monstrance while others are carrying bells.,صورة غير ملونة لاساقفة من احد المناسبات الدينية.,black-and-white photographs,,,
ark:/13030/m5jx65zj,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0069|~|184802|~|38219_ca_object_representations_media_164841_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,رجال دين.,"A Photograph of a Group of Clergymen, 1945","A black-and-white photograph of a group of clergymen captioned ""The Patriarch Barlassina, to his left Father Mantura Habash, and to the left of the viewer Father Yaʿqub Baltarity in 1945.""|~| صورة غير ملونة لرجال دين مسيحي، كُتب على الصور:"" البطريرك برلسينا وعن يساره الاب منتورة حبش وعن يسار المشاهد الاب يعقوببلتريتي عام 1945"".",,black-and-white photographs,ara,still image,1945; Date created,1945,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/9551_ca_object_representations_media_164841_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/38219_ca_object_representations_media_164841_original.jpg,https://palarchive.org/index.php/Detail/objects/184802/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:20,10 March 2021 at 15:49:57,"A black-and-white photograph of a group of clergymen captioned ""The Patriarch Barlassina, to his left Father Mantura Habash, and to the left of the viewer Father Yaʿqub Baltarity in 1945.""","صورة غير ملونة لرجال دين مسيحي، كُتب على الصور:"" البطريرك برلسينا وعن يساره الاب منتورة حبش وعن يسار المشاهد الاب يعقوببلتريتي عام 1945"".",black-and-white photographs,,,
ark:/13030/m59d4pht,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0070|~|184803|~|47443_ca_object_representations_media_164844_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,ممثلون في عرض مسرحي.,"A Photograph from a Theatrical Performance at Saint Joseph School, 1948",A black-and-white photograph from a theatrical performance at Saint Joseph School in 1948. The students can be seen wearing their costumes on stage.|~|صورة غير ملونة من احد العروض المسرحية لطلابة مدرسة راهبات ماريوسف عام 1948. ويظهر الطلبة بأزياء وشخصيات متنوعة.,,black-and-white photographs,ara,still image,1948; Date created,1948,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/27169_ca_object_representations_media_164844_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/47443_ca_object_representations_media_164844_original.jpg,https://palarchive.org/index.php/Detail/objects/184803/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:20,10 March 2021 at 15:49:58,A black-and-white photograph from a theatrical performance at Saint Joseph School in 1948. The students can be seen wearing their costumes on stage.,صورة غير ملونة من احد العروض المسرحية لطلابة مدرسة راهبات ماريوسف عام 1948. ويظهر الطلبة بأزياء وشخصيات متنوعة.,black-and-white photographs,,,
ark:/13030/m5201whv,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0071|~|184804|~|81725_ca_object_representations_media_164846_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,رجال دين ومنتسبي فرقة كشافة.,A Photograph of Clergymen with Scout Members,A black-and-white photograph of several members of the Papal Scout Troop of Beit Jala in the back row with a group of seated clergymen in the front row.|~|صورة غير ملونة؛ يظهر بالصف الخلفي منتسبي فرقة كشافة المجموعة البابوية البيتجالية، وبالصف الامامي رجال دين بزيهم الخاص.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/54676_ca_object_representations_media_164846_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/81725_ca_object_representations_media_164846_original.jpg,https://palarchive.org/index.php/Detail/objects/184804/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:20,10 March 2021 at 15:49:58,A black-and-white photograph of several members of the Papal Scout Troop of Beit Jala in the back row with a group of seated clergymen in the front row.,صورة غير ملونة؛ يظهر بالصف الخلفي منتسبي فرقة كشافة المجموعة البابوية البيتجالية، وبالصف الامامي رجال دين بزيهم الخاص.,black-and-white photographs,,,
ark:/13030/m52w078f,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0072|~|184805|~|53528_ca_object_representations_media_164847_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,عرض للاطفال.,A Photograph of Children Forming a Human Pyramid,A black-and-white photograph of a group of children dressed in an all-white uniform forming a human pyramid at a show.|~|صورة غير ملونة لاطفال في احد العروض، ويظهرون وهم يشكلون شكل هرمي وبزي موحد لونه ابيض.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/49651_ca_object_representations_media_164847_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/53528_ca_object_representations_media_164847_original.jpg,https://palarchive.org/index.php/Detail/objects/184805/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:20,10 March 2021 at 15:49:58,A black-and-white photograph of a group of children dressed in an all-white uniform forming a human pyramid at a show.,صورة غير ملونة لاطفال في احد العروض، ويظهرون وهم يشكلون شكل هرمي وبزي موحد لونه ابيض.,black-and-white photographs,,,
ark:/13030/m55n3xtj,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0073|~|184806|~|16074_ca_object_representations_media_164848_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,اطفال يلعبون لبعة شد الحبل.,A Photograph of Children Playing Tug of War,A black-and-white photograph of a group of children playing tug of war at an event.|~|صورة غير ملونة لأطفال يمارسون لعبة شد الحبل في احدى المناسبات.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/17286_ca_object_representations_media_164848_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/16074_ca_object_representations_media_164848_original.jpg,https://palarchive.org/index.php/Detail/objects/184806/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:20,10 March 2021 at 15:49:58,A black-and-white photograph of a group of children playing tug of war at an event.,صورة غير ملونة لأطفال يمارسون لعبة شد الحبل في احدى المناسبات.,black-and-white photographs,,,
ark:/13030/m5x71d2d,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0074|~|184807|~|97712_ca_object_representations_media_164849_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,اطفال فرقة كشافة.,A Photograph of Cub Scouts in Formation,"A photograph of cub scouts dressed in white uniforms and standing in formation.|~|صورة غير ملونة لأطفال "" اشبال"" في فرقة كشافة",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/67513_ca_object_representations_media_164849_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/97712_ca_object_representations_media_164849_original.jpg,https://palarchive.org/index.php/Detail/objects/184807/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:20,10 March 2021 at 15:49:59,A photograph of cub scouts dressed in white uniforms and standing in formation.,"صورة غير ملونة لأطفال "" اشبال"" في فرقة كشافة",black-and-white photographs,,,
ark:/13030/m5d58d0t,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0075|~|184808|~|71893_ca_object_representations_media_164850_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,اطفال يمارسون نشاط ما.,A Photograph of Cub Scouts in Line,A black-and-white photograph of cub scouts dressed in white uniforms during an activity.|~|صورة غير ملونة لاطفال بزي موحد لونه ابيض يمارسون احد الانشطة.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/93897_ca_object_representations_media_164850_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/71893_ca_object_representations_media_164850_original.jpg,https://palarchive.org/index.php/Detail/objects/184808/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:20,10 March 2021 at 15:49:59,A black-and-white photograph of cub scouts dressed in white uniforms during an activity.,صورة غير ملونة لاطفال بزي موحد لونه ابيض يمارسون احد الانشطة.,black-and-white photographs,,,
ark:/13030/m5sg0n7b,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0076|~|184809|~|10622_ca_object_representations_media_164851_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,عرض لاطفال.,A Photograph from a Performance by Cub Scouts,A black-and-white photograph of a group of cub scouts dressed in an all-white uniform as they perform for a diverse audience.|~|صورة غير ملونة لاطفال يشاركون في احد العروض بزيهم الموحد ذو اللون الابيض؛ ومن امامهم جمهور متنوع.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/47497_ca_object_representations_media_164851_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/10622_ca_object_representations_media_164851_original.jpg,https://palarchive.org/index.php/Detail/objects/184809/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:20,10 March 2021 at 15:49:59,A black-and-white photograph of a group of cub scouts dressed in an all-white uniform as they perform for a diverse audience.,صورة غير ملونة لاطفال يشاركون في احد العروض بزيهم الموحد ذو اللون الابيض؛ ومن امامهم جمهور متنوع.,black-and-white photographs,,,
ark:/13030/m54r5m2f,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0077|~|184810|~|876_ca_object_representations_media_164852_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,طفل يصافح احد الرهبان.,A Photograph of a Cub Scout Shaking Hands with a Priest,A black-and-white photograph of a cub scout shaking hands with a priest and receiving a medal as an award for his participation in a performance show.|~|صورة غير ملونة لأحد الاطفال وهو يصافح احد الرهبان من اجل استلام جائزة؛ ويبدو انها قلادة وذلك بعد انتهاء مشاركته باحدى العروض.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/2905_ca_object_representations_media_164852_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/876_ca_object_representations_media_164852_original.jpg,https://palarchive.org/index.php/Detail/objects/184810/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:20,10 March 2021 at 15:49:59,A black-and-white photograph of a cub scout shaking hands with a priest and receiving a medal as an award for his participation in a performance show.,صورة غير ملونة لأحد الاطفال وهو يصافح احد الرهبان من اجل استلام جائزة؛ ويبدو انها قلادة وذلك بعد انتهاء مشاركته باحدى العروض.,black-and-white photographs,,,
ark:/13030/m58h6bsr,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0078|~|184811|~|4243_ca_object_representations_media_164854_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,اطفال بتخذون شكل هرمي خلال احد العروض.,A Photograph of Children Forming a Human Pyramid,A black-and-white photograph of a group of children dressed in an all-white uniform forming a human pyramid at a show.|~|صورة غير ملونة لاطفال يتخذون الشكل الهرمي خلال مشاركتهم في احد العرض.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/64039_ca_object_representations_media_164854_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/4243_ca_object_representations_media_164854_original.jpg,https://palarchive.org/index.php/Detail/objects/184811/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:20,10 March 2021 at 15:50,A black-and-white photograph of a group of children dressed in an all-white uniform forming a human pyramid at a show.,صورة غير ملونة لاطفال يتخذون الشكل الهرمي خلال مشاركتهم في احد العرض.,black-and-white photographs,,,
ark:/13030/m5np9wgm,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0079|~|184812|~|134_ca_object_representations_media_164855_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,احد عروض المجموعة  البابوية البيتجالية.,A Photograph from a Celebration Held by the Papal Scout Troop of Beit Jala,"A black-and-white photograph from a celebration event held by the Papal Scout Troop of Beit Jala. In the photograph, a blindfolded child is trying to break one of the suspended clay jars using a stick.|~|صورة غير ملونة لاحد فعاليات المجموعة البابوية البيتجالية.",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/49802_ca_object_representations_media_164855_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/134_ca_object_representations_media_164855_original.jpg,https://palarchive.org/index.php/Detail/objects/184812/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:21,10 March 2021 at 15:50,"A black-and-white photograph from a celebration event held by the Papal Scout Troop of Beit Jala. In the photograph, a blindfolded child is trying to break one of the suspended clay jars using a stick.",صورة غير ملونة لاحد فعاليات المجموعة البابوية البيتجالية.,black-and-white photographs,,,
ark:/13030/m5w74bvq,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0080|~|184813|~|3968_ca_object_representations_media_164856_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,المجموعة البابوية البيتجالية في احد عروض الكشافة.,"A Photograph of the Papal Scout Troop of Beit Jala at a Christmas Parade, 1980",A colour photograph of members of the Papal Scout Troop of Beit Jala marching at a Christmas parade in Bethlehem in 1980.|~|صورة ملونة لمنتسبي المجموعة البابوية البيتجالية في احد عروض الكشافة خلال عيد ميلاد المسيح في بيت لحم عام 1980.,,color photographs,ara,still image,1980; Date created,1980,,"[31.7053821,35.2024425]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/51337_ca_object_representations_media_164856_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/3968_ca_object_representations_media_164856_original.jpg,https://palarchive.org/index.php/Detail/objects/184813/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:21,10 March 2021 at 15:50,A colour photograph of members of the Papal Scout Troop of Beit Jala marching at a Christmas parade in Bethlehem in 1980.,صورة ملونة لمنتسبي المجموعة البابوية البيتجالية في احد عروض الكشافة خلال عيد ميلاد المسيح في بيت لحم عام 1980.,color photographs,,,
ark:/13030/m5104vdx,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0081|~|184814|~|2847_ca_object_representations_media_164858_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,صور لمشرفين على مسرحية.,"A Photograph of Theatre Supervisors, 1948","A colour photograph captioned ""The supervisors of a play performed at Saint Joseph School in 1948.""|~|صورة ملونة؛ كُتب عليها:"" المشرفون على تمثيلية لمدرسة راهبات ماريوسف عام 1948"".",,color photographs,ara,still image,1948; Date created,1948,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/73627_ca_object_representations_media_164858_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/2847_ca_object_representations_media_164858_original.jpg,https://palarchive.org/index.php/Detail/objects/184814/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:21,10 March 2021 at 15:50,"A colour photograph captioned ""The supervisors of a play performed at Saint Joseph School in 1948.""","صورة ملونة؛ كُتب عليها:"" المشرفون على تمثيلية لمدرسة راهبات ماريوسف عام 1948"".",color photographs,,,
