Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1pk61td,,,Collection,,,,,The Inad Theater Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5dc5t4h,ark:/21198/z1pk61td,,Work,278.0,0278.01.0011|~|195671|~|16075_ca_object_representations_media_143614_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/60834_ca_object_representations_media_143614_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/16075_ca_object_representations_media_143614_original.jpg,https://palarchive.org/index.php/Detail/objects/195671/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:43,10 March 2021 at 15:38:27,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m5mx08gv,ark:/21198/z1pk61td,,Work,278.0,0278.01.0012|~|195672|~|71540_ca_object_representations_media_143615_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/60247_ca_object_representations_media_143615_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/71540_ca_object_representations_media_143615_original.jpg,https://palarchive.org/index.php/Detail/objects/195672/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:43,10 March 2021 at 15:38:27,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m5h49hsb,ark:/21198/z1pk61td,,Work,278.0,0278.01.0013|~|195673|~|59444_ca_object_representations_media_143616_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/10376_ca_object_representations_media_143616_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/59444_ca_object_representations_media_143616_original.jpg,https://palarchive.org/index.php/Detail/objects/195673/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:43,10 March 2021 at 15:38:27,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m5036htn,ark:/21198/z1pk61td,,Work,278.0,0278.01.0014|~|195674|~|91679_ca_object_representations_media_143617_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/80525_ca_object_representations_media_143617_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/91679_ca_object_representations_media_143617_original.jpg,https://palarchive.org/index.php/Detail/objects/195674/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:43,10 March 2021 at 15:38:28,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m5wb32hk,ark:/21198/z1pk61td,,Work,278.0,0278.01.0015|~|195675|~|54439_ca_object_representations_media_143618_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/42429_ca_object_representations_media_143618_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/54439_ca_object_representations_media_143618_original.jpg,https://palarchive.org/index.php/Detail/objects/195675/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:43,10 March 2021 at 15:38:28,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m5rk29sv,ark:/21198/z1pk61td,,Work,278.0,0278.01.0016|~|195676|~|26174_ca_object_representations_media_143619_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/80751_ca_object_representations_media_143619_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/26174_ca_object_representations_media_143619_original.jpg,https://palarchive.org/index.php/Detail/objects/195676/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:43,10 March 2021 at 15:38:28,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m5cc8s04,ark:/21198/z1pk61td,,Work,278.0,0278.01.0017|~|195677|~|89638_ca_object_representations_media_143620_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/97039_ca_object_representations_media_143620_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/89638_ca_object_representations_media_143620_original.jpg,https://palarchive.org/index.php/Detail/objects/195677/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:44,10 March 2021 at 15:38:29,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m5qp4026,ark:/21198/z1pk61td,,Work,278.0,0278.01.0018|~|195678|~|65422_ca_object_representations_media_143621_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/39924_ca_object_representations_media_143621_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/65422_ca_object_representations_media_143621_original.jpg,https://palarchive.org/index.php/Detail/objects/195678/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:44,10 March 2021 at 15:38:29,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m53v78g5,ark:/21198/z1pk61td,,Work,278.0,0278.01.0019|~|195679|~|70481_ca_object_representations_media_143622_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/87011_ca_object_representations_media_143622_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/70481_ca_object_representations_media_143622_original.jpg,https://palarchive.org/index.php/Detail/objects/195679/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:44,10 March 2021 at 15:38:29,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m57m816w,ark:/21198/z1pk61td,,Work,278.0,0278.01.0020|~|195680|~|26072_ca_object_representations_media_143623_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/43529_ca_object_representations_media_143623_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/26072_ca_object_representations_media_143623_original.jpg,https://palarchive.org/index.php/Detail/objects/195680/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:44,10 March 2021 at 15:38:30,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m5kx37bg,ark:/21198/z1pk61td,,Work,278.0,0278.01.0021|~|195681|~|57843_ca_object_representations_media_143624_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/22485_ca_object_representations_media_143624_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/57843_ca_object_representations_media_143624_original.jpg,https://palarchive.org/index.php/Detail/objects/195681/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:44,10 March 2021 at 15:38:30,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m5vf4qq7,ark:/21198/z1pk61td,,Work,278.0,0278.01.0022|~|195682|~|73549_ca_object_representations_media_143625_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/21674_ca_object_representations_media_143625_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/73549_ca_object_representations_media_143625_original.jpg,https://palarchive.org/index.php/Detail/objects/195682/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:44,10 March 2021 at 15:38:30,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m56n103h,ark:/21198/z1pk61td,,Work,278.0,0278.01.0023|~|195683|~|98808_ca_object_representations_media_143626_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/38773_ca_object_representations_media_143626_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/98808_ca_object_representations_media_143626_original.jpg,https://palarchive.org/index.php/Detail/objects/195683/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:44,10 March 2021 at 15:38:30,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m5g52gkm,ark:/21198/z1pk61td,,Work,278.0,0278.01.0024|~|195684|~|30899_ca_object_representations_media_143627_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/49836_ca_object_representations_media_143627_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/30899_ca_object_representations_media_143627_original.jpg,https://palarchive.org/index.php/Detail/objects/195684/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:44,10 March 2021 at 15:38:31,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
ark:/13030/m5pp6xzg,ark:/21198/z1pk61td,,Work,278.0,0278.01.0025|~|195685|~|60974_ca_object_representations_media_143628_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,بدايات مسرح عناد عام 1987,Inad Theatre: The Beginnings,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.|~|انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.",,color photographs,ara,still image,1987; Date created,1987,,"[31.715999,35.187149]",Culture and Arts|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/47570_ca_object_representations_media_143628_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/3/6/60974_ca_object_representations_media_143628_original.jpg,https://palarchive.org/index.php/Detail/objects/195685/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:05:44,10 March 2021 at 15:38:31,"This colour photograph captures a glimpse of the beginnings of Inad Theatre. Co-founded by Khalid al-Maṣu, Ra’ida Ghazala, Nicola Zirayneh, and ʿabir al-Maṣu, the theatre was formerly known as Bayt Jala Theatre.",انطلق مسرح عناد عام 1987 تحت اسم فرقة المسرح البيت جالي. وكان فريق المؤسسين يتمثل في خالد المصو ورائدة غزالة ونقولا زرينة وعبير المصو.,color photographs,,,
