,Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
0,ark:/21198/z1g21kdq,,,Collection,,,,,The Rawdat el-Zuhur School Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
258,ark:/13030/m5n66cjb,ark:/21198/z1g21kdq,,Work,272.0,0272.01.0258|~|191928|~|83648_ca_object_representations_media_139487_original.jpg,The Rawdat el-Zuhur School Collection,Rawdat el-Zuhur School Sub-collection 1: Photographs,مصطفى سلامة، وسلوى الزنانيري، وباسمة الوعري، وعمر صيام، وحلمي رابية,"Muṣtafa Salameh, Salwa az-Zananiri, Basima al-Waʿry, ʿumar Ṣiyam, and Hilmy Rabya",,"Salwa az-Zananiry (former head of Rawdat el-Zuhur School), interview by PMDA researcher Lama Ghaushe, September - October 2019. Salwa az-Zananiry (former head of Rawdat el-Zuhur School), conversation via Whatapp with PMDA researcher Lama Ghaushe, September - October 2019.",,,still image,1984,1984,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/4/72198_ca_object_representations_media_139487_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/4/83648_ca_object_representations_media_139487_original.jpg,https://palarchive.org/index.php/Detail/objects/191928/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Rawdat el-Zuhur School Sub-collection 1: Photographs | The Rawdat el-Zuhur School Collection,16 October 2019 at 15:58:26,9 March 2021 at 11:10:22,,,,,,
259,ark:/13030/m5cp4w1d,ark:/21198/z1g21kdq,,Work,272.0,0272.01.0259|~|191929|~|42490_ca_object_representations_media_139489_original.jpg,The Rawdat el-Zuhur School Collection,Rawdat el-Zuhur School Sub-collection 1: Photographs,مجموعة من طلاب روضة الزهر برفقة دينا الباشا في حفل يوم ميلاد أحد الطلاب,Rawdat el-Zuhur Students Celebrate a Colleague's Birthday with Dina al-Basha,,"Salwa az-Zananiry (former head of Rawdat el-Zuhur School), interview by PMDA researcher Lama Ghaushe, September - October 2019. Salwa az-Zananiry (former head of Rawdat el-Zuhur School), conversation via Whatapp with PMDA researcher Lama Ghaushe, September - October 2019.",,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/4/19894_ca_object_representations_media_139489_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/4/42490_ca_object_representations_media_139489_original.jpg,https://palarchive.org/index.php/Detail/objects/191929/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Rawdat el-Zuhur School Sub-collection 1: Photographs | The Rawdat el-Zuhur School Collection,16 October 2019 at 15:58:26,9 March 2021 at 11:10:22,,,,,,
260,ark:/13030/m5tv2h29,ark:/21198/z1g21kdq,,Work,272.0,0272.01.0260|~|191930|~|10052_ca_object_representations_media_139491_original.jpg,The Rawdat el-Zuhur School Collection,Rawdat el-Zuhur School Sub-collection 1: Photographs,مجموعة من طلاب روضة الزهور في خلال حصة رياضية برفقة ميسي هيوز,Rawdat el-Zuhur Students During a Gym Class with Messi Hughes,,"Salwa az-Zananiry (former head of Rawdat el-Zuhur School), interview by PMDA researcher Lama Ghaushe, September - October 2019. Salwa az-Zananiry (former head of Rawdat el-Zuhur School), conversation via Whatapp with PMDA researcher Lama Ghaushe, September - October 2019.",,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/4/9582_ca_object_representations_media_139491_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/4/10052_ca_object_representations_media_139491_original.jpg,https://palarchive.org/index.php/Detail/objects/191930/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Rawdat el-Zuhur School Sub-collection 1: Photographs | The Rawdat el-Zuhur School Collection,16 October 2019 at 15:58:27,9 March 2021 at 11:10:22,,,,,,
261,ark:/13030/m5bp7ttq,ark:/21198/z1g21kdq,,Work,272.0,0272.01.0261|~|191931|~|20958_ca_object_representations_media_139493_original.jpg,The Rawdat el-Zuhur School Collection,Rawdat el-Zuhur School Sub-collection 1: Photographs,مجموعة من طلاب روضة الزهور خلال حفل عيد الميلاد,Rawdat el-Zuhur Students at a Birthday Party,,"Salwa az-Zananiry (former head of Rawdat el-Zuhur School), interview by PMDA researcher Lama Ghaushe, September - October 2019. Salwa az-Zananiry (former head of Rawdat el-Zuhur School), conversation via Whatapp with PMDA researcher Lama Ghaushe, September - October 2019.",,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/4/55228_ca_object_representations_media_139493_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/4/20958_ca_object_representations_media_139493_original.jpg,https://palarchive.org/index.php/Detail/objects/191931/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Rawdat el-Zuhur School Sub-collection 1: Photographs | The Rawdat el-Zuhur School Collection,16 October 2019 at 15:58:27,9 March 2021 at 11:10:22,,,,,,
262,ark:/13030/m59w86mq,ark:/21198/z1g21kdq,,Work,272.0,0272.01.0262|~|191932|~|86612_ca_object_representations_media_139495_original.jpg,The Rawdat el-Zuhur School Collection,Rawdat el-Zuhur School Sub-collection 1: Photographs,مجموعة من طلاب روضة الزهور في احتفال بيوم الطفل الفلسطيني,Rawdat el-Zuhur Students Celebrate Palestinian Children's Day,,"Salwa az-Zananiry (former head of Rawdat el-Zuhur School), interview by PMDA researcher Lama Ghaushe, September - October 2019. Salwa az-Zananiry (former head of Rawdat el-Zuhur School), conversation via Whatapp with PMDA researcher Lama Ghaushe, September - October 2019.",,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/4/82290_ca_object_representations_media_139495_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/4/86612_ca_object_representations_media_139495_original.jpg,https://palarchive.org/index.php/Detail/objects/191932/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Rawdat el-Zuhur School Sub-collection 1: Photographs | The Rawdat el-Zuhur School Collection,16 October 2019 at 15:58:27,9 March 2021 at 11:10:22,,,,,,
263,ark:/13030/m5kd9q2s,ark:/21198/z1g21kdq,,Work,272.0,0272.01.0263|~|191933|~|52391_ca_object_representations_media_139497_original.jpg,The Rawdat el-Zuhur School Collection,Rawdat el-Zuhur School Sub-collection 1: Photographs,طالبتان من روضة ومدرسة الزهور أثناء مطالعتهن كتابا في الباحة,Two Students at Rawdat el-Zuhur Reading a Book in the School Yard,,"Salwa az-Zananiry (former head of Rawdat el-Zuhur School), interview by PMDA researcher Lama Ghaushe, September - October 2019. Salwa az-Zananiry (former head of Rawdat el-Zuhur School), conversation via Whatapp with PMDA researcher Lama Ghaushe, September - October 2019.",,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/4/65378_ca_object_representations_media_139497_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/4/52391_ca_object_representations_media_139497_original.jpg,https://palarchive.org/index.php/Detail/objects/191933/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Rawdat el-Zuhur School Sub-collection 1: Photographs | The Rawdat el-Zuhur School Collection,16 October 2019 at 15:58:27,9 March 2021 at 11:10:22,,,,,,
264,ark:/13030/m5fn8z9m,ark:/21198/z1g21kdq,,Work,272.0,0272.01.0264|~|191934|~|58488_ca_object_representations_media_139500_original.jpg,The Rawdat el-Zuhur School Collection,Rawdat el-Zuhur School Sub-collection 1: Photographs,طلبة الصف الاول في مدرسة روضة الزهور,First Grade Students at Rawdat el-Zuhur,"Taken in 2000, this colour photograph shows the first grade students at Rawdat el-Zuhur.|~|صورة ملونة لطلبة الصف الاول في مدرسة روضة الزهور","Salwa az-Zananiry (former head of Rawdat el-Zuhur School), interview by PMDA researcher Lama Ghaushe, September - October 2019. Salwa az-Zananiry (former head of Rawdat el-Zuhur School), conversation via Whatapp with PMDA researcher Lama Ghaushe, September - October 2019.",,ara,still image,2000; Date created,2000,,"[31.768319,35.21371]",Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/5/51526_ca_object_representations_media_139500_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/5/58488_ca_object_representations_media_139500_original.jpg,https://palarchive.org/index.php/Detail/objects/191934/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Rawdat el-Zuhur School Sub-collection 1: Photographs | The Rawdat el-Zuhur School Collection,16 October 2019 at 15:58:27,9 March 2021 at 11:10:22,"Taken in 2000, this colour photograph shows the first grade students at Rawdat el-Zuhur.",صورة ملونة لطلبة الصف الاول في مدرسة روضة الزهور,,,,
265,ark:/13030/m5gf8kkw,ark:/21198/z1g21kdq,,Work,272.0,0272.01.0265|~|191935|~|91366_ca_object_representations_media_139502_original.jpg,The Rawdat el-Zuhur School Collection,Rawdat el-Zuhur School Sub-collection 1: Photographs,مجموعة من طلاب روضة الزهور في مدينة القدس,Pupils at Rawdat el-Zuhur,This black-and-white photograph shows a group of pupils at Rawdat el-Zuhur in al-Quds (Jerusalem).|~|This black-and-white photograph shows a group of pupils at Rawdat el-Zuhur in al-Quds (Jerusalem).,"Salwa az-Zananiry (former head of Rawdat el-Zuhur School), interview by PMDA researcher Lama Ghaushe, September - October 2019. Salwa az-Zananiry (former head of Rawdat el-Zuhur School), conversation via Whatapp with PMDA researcher Lama Ghaushe, September - October 2019.",,,still image,,,,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/5/86625_ca_object_representations_media_139502_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/5/91366_ca_object_representations_media_139502_original.jpg,https://palarchive.org/index.php/Detail/objects/191935/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Rawdat el-Zuhur School Sub-collection 1: Photographs | The Rawdat el-Zuhur School Collection,16 October 2019 at 15:58:27,9 March 2021 at 11:10:22,; This black-and-white photograph shows a group of pupils at Rawdat el-Zuhur in al-Quds (Jerusalem).,; This black-and-white photograph shows a group of pupils at Rawdat el-Zuhur in al-Quds (Jerusalem).,,,,
266,ark:/13030/m5jf2nw3,ark:/21198/z1g21kdq,,Work,272.0,0272.01.0266|~|191936|~|35728_ca_object_representations_media_139504_original.jpg,The Rawdat el-Zuhur School Collection,Rawdat el-Zuhur School Sub-collection 1: Photographs,مهرجان الطفل الفلسطيني,Palestinian Child Festival,"Taken in 2000, this colour photograph shows Naṣer ʿudeh delivering a speech at the Palestinian Child Festival held by the Charitable Societies Union in Jerusalem.|~|صورة ملونة للطالب ناصر عودة وهو يلقي كلمة في مهرجان الطفل الفلسطيني المنعقد بتنظيم من اتحاد الجمعيات الخيرية في القدس","Salwa az-Zananiry (former head of Rawdat el-Zuhur School), interview by PMDA researcher Lama Ghaushe, September - October 2019. Salwa az-Zananiry (former head of Rawdat el-Zuhur School), conversation via Whatapp with PMDA researcher Lama Ghaushe, September - October 2019.",,ara,still image,2000; Date created,2000,,"[31.768319,35.21371]",Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/5/96928_ca_object_representations_media_139504_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/5/35728_ca_object_representations_media_139504_original.jpg,https://palarchive.org/index.php/Detail/objects/191936/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Rawdat el-Zuhur School Sub-collection 1: Photographs | The Rawdat el-Zuhur School Collection,16 October 2019 at 15:58:27,9 March 2021 at 11:10:22,"Taken in 2000, this colour photograph shows Naṣer ʿudeh delivering a speech at the Palestinian Child Festival held by the Charitable Societies Union in Jerusalem.",صورة ملونة للطالب ناصر عودة وهو يلقي كلمة في مهرجان الطفل الفلسطيني المنعقد بتنظيم من اتحاد الجمعيات الخيرية في القدس,,,,
267,ark:/13030/m52c6q33,ark:/21198/z1g21kdq,,Work,272.0,0272.01.0267|~|191937|~|86724_ca_object_representations_media_139506_original.jpg,The Rawdat el-Zuhur School Collection,Rawdat el-Zuhur School Sub-collection 1: Photographs,اجتماع معلمات في مدرسة روضة الزهور,A Teacher's Meeting in Rawdat el-Zuhur,"A colour photograph, found in the collection of Rawdat el-Zuhur with no further information.|~|صورة وجدت في مجموعة روضة الزهور، ولم يتوفر هناك معلومات حولها.","Salwa az-Zananiry (former head of Rawdat el-Zuhur School), interview by PMDA researcher Lama Ghaushe, September - October 2019. Salwa az-Zananiry (former head of Rawdat el-Zuhur School), conversation via Whatapp with PMDA researcher Lama Ghaushe, September - October 2019.",,ara,still image,2000; Date created,2000,,"[31.768319,35.21371]",Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/5/36287_ca_object_representations_media_139506_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/5/86724_ca_object_representations_media_139506_original.jpg,https://palarchive.org/index.php/Detail/objects/191937/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Rawdat el-Zuhur School Sub-collection 1: Photographs | The Rawdat el-Zuhur School Collection,16 October 2019 at 15:58:27,9 March 2021 at 11:10:21,"A colour photograph, found in the collection of Rawdat el-Zuhur with no further information.",صورة وجدت في مجموعة روضة الزهور، ولم يتوفر هناك معلومات حولها.,,,,
268,ark:/13030/m5fg1jgh,ark:/21198/z1g21kdq,,Work,272.0,0272.01.0268|~|191938|~|46000_ca_object_representations_media_139508_original.jpg,The Rawdat el-Zuhur School Collection,Rawdat el-Zuhur School Sub-collection 1: Photographs,مجموعة من طلبة الصف السادس في حصة الرياضة في مدرسة روضة الزهور في القدس,Six Graders at Rawdat el-Zuhur During a Gym Class,"Taken in 2000, this colour photograph shows the six graders at Rawdat el-Zuhur during a gym class. Naṣer ʿudeh and Yusef Zamamiri are seen in the photograph.|~|صورة ملونة لطلبة الصف السادس منهم ناصر عودة ويوسف زماميري خلال حصة الرياضة في مدرسة روضة الزهور في القدس","Salwa az-Zananiry (former head of Rawdat el-Zuhur School), interview by PMDA researcher Lama Ghaushe, September - October 2019. Salwa az-Zananiry (former head of Rawdat el-Zuhur School), conversation via Whatapp with PMDA researcher Lama Ghaushe, September - October 2019.",,ara,still image,2000; Date created,2000,,"[31.768319,35.21371]",Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/5/68265_ca_object_representations_media_139508_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/5/46000_ca_object_representations_media_139508_original.jpg,https://palarchive.org/index.php/Detail/objects/191938/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Rawdat el-Zuhur School Sub-collection 1: Photographs | The Rawdat el-Zuhur School Collection,16 October 2019 at 15:58:27,9 March 2021 at 11:10:21,"Taken in 2000, this colour photograph shows the six graders at Rawdat el-Zuhur during a gym class. Naṣer ʿudeh and Yusef Zamamiri are seen in the photograph.",صورة ملونة لطلبة الصف السادس منهم ناصر عودة ويوسف زماميري خلال حصة الرياضة في مدرسة روضة الزهور في القدس,,,,
269,ark:/13030/m5xm66n7,ark:/21198/z1g21kdq,,Work,272.0,0272.01.0269|~|191939|~|59163_ca_object_representations_media_139510_original.jpg,The Rawdat el-Zuhur School Collection,Rawdat el-Zuhur School Sub-collection 1: Photographs,اجتماع مدراء المدارس في القدس المحتلة,The Jerusalem Schools' Principals Meeting,"Taken in 2000, this colour photograph shows the meeting held between Jerusalem schools principals.|~|صورة ملونة لاجتماع مدراء المدارس منهم الانسة ماهرة الدجاني والانسة سماح نسيبة ومدير دار الاولاد في مدرسة روضة الزهور في القدس","Salwa az-Zananiry (former head of Rawdat el-Zuhur School), interview by PMDA researcher Lama Ghaushe, September - October 2019. Salwa az-Zananiry (former head of Rawdat el-Zuhur School), conversation via Whatapp with PMDA researcher Lama Ghaushe, September - October 2019.",color photographs,ara,still image,2000; Date created,2000,,"[31.768319,35.21371]",Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/5/99133_ca_object_representations_media_139510_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/3/9/5/59163_ca_object_representations_media_139510_original.jpg,https://palarchive.org/index.php/Detail/objects/191939/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Rawdat el-Zuhur School Sub-collection 1: Photographs | The Rawdat el-Zuhur School Collection,16 October 2019 at 15:58:27,9 March 2021 at 11:10:21,"Taken in 2000, this colour photograph shows the meeting held between Jerusalem schools principals.",صورة ملونة لاجتماع مدراء المدارس منهم الانسة ماهرة الدجاني والانسة سماح نسيبة ومدير دار الاولاد في مدرسة روضة الزهور في القدس,color photographs,,,
