Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z19d2h0s,,,Collection,,,,,The Adnan Dagher Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5r575sz,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0011|~|42385|~|96167_ca_object_representations_media_24427_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,رجل من عائلة داغر على الشاطئ في تونس,A young man from the Dagher Family on the beach in Tunisia,Adnan Mohammad Abdel-Fattah Dagher on the beach in Tunisia during his trip from Moscow to Tunisia to join the Palestinian delegation to participate in the 13th World Festival of Youth and Students; held in North Korea in 1989|~|عدنان محمد عبد الفتاح داغر على الشاطئ، التقطت الصورة في تونس خلال سفره من موسكو الى تونس للإنضمام للوفد الفلسطيني المشارك بمهرجان الشباب العالمي في كوريا,,,,still image,1989; Date created,1989,,,,,image/jpeg,5849,8877,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/36947_ca_object_representations_media_24427_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/96167_ca_object_representations_media_24427_original.jpg,https://palarchive.org/index.php/Detail/objects/42385/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:49,9 March 2021 at 19:23:05,Adnan Mohammad Abdel-Fattah Dagher on the beach in Tunisia during his trip from Moscow to Tunisia to join the Palestinian delegation to participate in the 13th World Festival of Youth and Students; held in North Korea in 1989,عدنان محمد عبد الفتاح داغر على الشاطئ، التقطت الصورة في تونس خلال سفره من موسكو الى تونس للإنضمام للوفد الفلسطيني المشارك بمهرجان الشباب العالمي في كوريا,,,,
ark:/13030/m5gn5p9g,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0012|~|42386|~|31764_ca_object_representations_media_24428_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,صورة عائلية لأفراد من عائلة داغر في رام الله,A family photograph of the Dagher Family members in Ramallah,"A family photograph of the Dagher Family members taken in Studio Havana in Ramallah. Children in the first row; right to left, Ansar, Tayser, and Iman. The second row, Omar, Yusra; and their mother Fatima Issa Diab, and Adnan.|~|صورة عائلية لأفراد من عائلة داغر وهم ""الاطفال"" في الصف الأول من جهة اليمين: انصار، تيسير، ايمان، الصف الثاني: عمر، يسرى، والدتهم فاطمة عيسى دياب، عدنان، التقطت الصورة في أستوديو هافانا في رام الله",,,,still image,1973; Date created,1973,,,,,image/jpeg,6420,5400,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/28803_ca_object_representations_media_24428_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/31764_ca_object_representations_media_24428_original.jpg,https://palarchive.org/index.php/Detail/objects/42386/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:49,9 March 2021 at 19:23:05,"A family photograph of the Dagher Family members taken in Studio Havana in Ramallah. Children in the first row; right to left, Ansar, Tayser, and Iman. The second row, Omar, Yusra; and their mother Fatima Issa Diab, and Adnan.","صورة عائلية لأفراد من عائلة داغر وهم ""الاطفال"" في الصف الأول من جهة اليمين: انصار، تيسير، ايمان، الصف الثاني: عمر، يسرى، والدتهم فاطمة عيسى دياب، عدنان، التقطت الصورة في أستوديو هافانا في رام الله",,,,
ark:/13030/m5zq1n5s,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0013|~|42387|~|75890_ca_object_representations_media_24429_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,امرأة من عائلة دياب تتسلم شهاد محو أمية من جمعية إنعاش الأسرة في البيرة,A woman of Diab Family receiving a literacy certificate at In'ash el-Usra Society in al-Bireh,"A photograph of Fatima Issa Diab receiving a literacy certificate at In'ash el-Usra Society in al-Bireh in 1977. Kareem Khalaf; Mayor of al-Bireh at the time, Ibrahim at-Taweel, and Sameeha Khalil; Head of the Society, are seen in the photo|~|فاطمة عيسى محمود دياب تتسلم شهادة محو أمية من جمعية إنعاش الأسرة في البيرة عام 1977، ويظهر معها في الصورة على يمينها كريم خلف رئيس بلدية البيرة آنذاك، إبراهيم الطويل، سميحة خليل رئيسة الجمعية.",,,,still image,1977; Date created,1977,,,,,image/jpeg,4424,6741,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/48060_ca_object_representations_media_24429_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/75890_ca_object_representations_media_24429_original.jpg,https://palarchive.org/index.php/Detail/objects/42387/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:49,9 March 2021 at 19:23:04,"A photograph of Fatima Issa Diab receiving a literacy certificate at In'ash el-Usra Society in al-Bireh in 1977. Kareem Khalaf; Mayor of al-Bireh at the time, Ibrahim at-Taweel, and Sameeha Khalil; Head of the Society, are seen in the photo",فاطمة عيسى محمود دياب تتسلم شهادة محو أمية من جمعية إنعاش الأسرة في البيرة عام 1977، ويظهر معها في الصورة على يمينها كريم خلف رئيس بلدية البيرة آنذاك، إبراهيم الطويل، سميحة خليل رئيسة الجمعية.,,,,
ark:/13030/m5q604pk,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0014|~|42388|~|63050_ca_object_representations_media_24430_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,صورة عائلية لأفراد من عائلة داغر بمناسبة تخرج أحد أفراد العائلة في أمريكا,"A family photograph of the Dagher Family members at the graduation ceremony of; one of its members, in the USA","A family photograph of the Dagher Family members at the graduation ceremony of; one of its members, in the USA.    First row; right to left, Jihad Mohammad Abdel-Fattah Arafat, and Tahreer Issa Diab; hugging her daughter Miryana and Karim; her son. The second row; right to left, Iman Mohammad Abdel-Fattah Arafat hugging her son Rayyan, Nader Dagher; in the graduation robe, and his mother Khadeja Dagher is seen to his right. Third row; right to left, Ghada, her husband Samer Waheed Abbas, and Fo'ad Dagher; to the far left.|~|صورة عائلية لأفراد من عائلة داغر بمناسبة حفل تخرجأحدافراد العائلة، الأشخاص في الصف الأول من اليمين: جهاد محمد عبد الفتاح عرفات، تحرير محمود عيسى دياب تحتضن بين يديها طفلتها (مريانا) وعلى يمينها ابنها الطفل كريم، في الصف الثاني: إيمان محمد عبد الفتاح عرفات تحتضن بين يديها طفلها (ريان)، نادر داغر بلباس التخرج، وبجانبه من اليمين والدته خديجة داغر، الصف الثالث: غادة وبجانبها زوجها سامر وحيد عباس، اقصى اليسار فؤاد داغر",,,,still image,2010; Date created,2010,,,,,image/jpeg,8868,6316,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/60647_ca_object_representations_media_24430_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/63050_ca_object_representations_media_24430_original.jpg,https://palarchive.org/index.php/Detail/objects/42388/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:49,9 March 2021 at 19:23:04,"A family photograph of the Dagher Family members at the graduation ceremony of; one of its members, in the USA.    First row; right to left, Jihad Mohammad Abdel-Fattah Arafat, and Tahreer Issa Diab; hugging her daughter Miryana and Karim; her son. The second row; right to left, Iman Mohammad Abdel-Fattah Arafat hugging her son Rayyan, Nader Dagher; in the graduation robe, and his mother Khadeja Dagher is seen to his right. Third row; right to left, Ghada, her husband Samer Waheed Abbas, and Fo'ad Dagher; to the far left.",صورة عائلية لأفراد من عائلة داغر بمناسبة حفل تخرجأحدافراد العائلة، الأشخاص في الصف الأول من اليمين: جهاد محمد عبد الفتاح عرفات، تحرير محمود عيسى دياب تحتضن بين يديها طفلتها (مريانا) وعلى يمينها ابنها الطفل كريم، في الصف الثاني: إيمان محمد عبد الفتاح عرفات تحتضن بين يديها طفلها (ريان)، نادر داغر بلباس التخرج، وبجانبه من اليمين والدته خديجة داغر، الصف الثالث: غادة وبجانبها زوجها سامر وحيد عباس، اقصى اليسار فؤاد داغر,,,,
ark:/13030/m5fr7bpr,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0015|~|42389|~|20483_ca_object_representations_media_24431_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,مهرجان الشاب العالمي في كوريا الشمالية عام 1989,The 13th World Festival of Youth and Students; held in North Korea in 1989,A photograph of Adnan Mohammad Abdel-Fattah Dagher with the PLO delegation at the 13th World Festival of Youth and Students; held in North Korea in 1989|~|عدنان محمد عبد الفتاح داغر ضمن وفد منظمة التحرير الفلسطينية خلال أمسية فنية بمناسبة مهرجان الشباب العالمي في كوريا الشمالية عام 1989,,,,still image,1989; Date created,1989,,,,,image/jpeg,5645,8604,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/74375_ca_object_representations_media_24431_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/20483_ca_object_representations_media_24431_original.jpg,https://palarchive.org/index.php/Detail/objects/42389/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:49,9 March 2021 at 19:23:04,A photograph of Adnan Mohammad Abdel-Fattah Dagher with the PLO delegation at the 13th World Festival of Youth and Students; held in North Korea in 1989,عدنان محمد عبد الفتاح داغر ضمن وفد منظمة التحرير الفلسطينية خلال أمسية فنية بمناسبة مهرجان الشباب العالمي في كوريا الشمالية عام 1989,,,,
ark:/13030/m5b06m06,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0016|~|42390|~|62036_ca_object_representations_media_24432_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,مهرجان الشباب العالمي في كوريا الشمالية عام 1989,The 13th World Festival of Youth and Students; held in North Korea in 1990,Dancers during the 13th World Festival of Youth and Students; held in North Korea in 1990|~|راقصات خلال أمسية فنية بمناسبة مهرجان الشباب العالمي في كوريا الشمالية عام 1989,,,,still image,1989; Date created,1989,,,,,image/jpeg,5796,8664,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/43365_ca_object_representations_media_24432_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/62036_ca_object_representations_media_24432_original.jpg,https://palarchive.org/index.php/Detail/objects/42390/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:49,9 March 2021 at 19:23:04,Dancers during the 13th World Festival of Youth and Students; held in North Korea in 1990,راقصات خلال أمسية فنية بمناسبة مهرجان الشباب العالمي في كوريا الشمالية عام 1989,,,,
ark:/13030/m5772wcd,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0017|~|42391|~|9430_ca_object_representations_media_24433_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,مهرجان الشباب العالمي في كوريا الشمالية عام 1989,The 13th World Festival of Youth and Students; held in North Korea in 1991,A night event during the 13th World Festival of Youth and Students; held in North Korea in 1991|~|أمسية فنية بمناسبة مهرجان الشباب العالمي في كوريا الشمالية عام 1989,,,,still image,1989; Date created,1989,,,,,image/jpeg,5650,8645,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/58257_ca_object_representations_media_24433_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/9430_ca_object_representations_media_24433_original.jpg,https://palarchive.org/index.php/Detail/objects/42391/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:50,9 March 2021 at 19:23:04,A night event during the 13th World Festival of Youth and Students; held in North Korea in 1991,أمسية فنية بمناسبة مهرجان الشباب العالمي في كوريا الشمالية عام 1989,,,,
ark:/13030/m53g24ph,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0018|~|42392|~|98915_ca_object_representations_media_24434_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,"مجموعة من الأشخاص ""ممثلين"" خلال عرض مسرحي عرض على خشبة مسرح الكاثولك في رام الله بمناسبة الإحتفال بالأول من أيار لنقابة العمال",Actors during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May,"Actors during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May. Adnan Dagher; seated in the first row on the right, and Yousef Ameen to the far left. Second row; standing right to left, Ahmad Abu Zayda, Ibrahim Jibrel and the sixth in line is Yusra Dagher, next to her is Elissa Awatef Khalil and Dameen Hussein Odeh (Abu al-Qaher) to the far left; he was the former secretary of the Trade Union.|~|مجموعة من الأشخاص في عرض مسرحي على خشبة مسرح الكاثوليك في رام الله، وذلك بمناسبة الإحتفال بالأول من أيار لنقابة العمال. الأشخاص في الصورة عرف منهم: الأول من جهة اليمين في الصف الأول جلوساً عدنان داغر، واقصى اليسار يوسف امين وفي الصف الثاني وقوفاً من جهة اليمين: الأولأحمدابو زايدة بجانبه ابراهيم جبيل، الشخص السادس يسرى داغر وبجانبها من جهة اليسار عواطف خليل واقصى اليسار ""امين سر نقابة العمال انذاك"" ضمين حسين عودة (ابو القاهر)",,,,still image,19 March 1974 at 2:00; Date created,1974-03-19,,,,,image/jpeg,3713,5173,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/99053_ca_object_representations_media_24434_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/98915_ca_object_representations_media_24434_original.jpg,https://palarchive.org/index.php/Detail/objects/42392/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:50,9 March 2021 at 19:23:04,"Actors during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May. Adnan Dagher; seated in the first row on the right, and Yousef Ameen to the far left. Second row; standing right to left, Ahmad Abu Zayda, Ibrahim Jibrel and the sixth in line is Yusra Dagher, next to her is Elissa Awatef Khalil and Dameen Hussein Odeh (Abu al-Qaher) to the far left; he was the former secretary of the Trade Union.","مجموعة من الأشخاص في عرض مسرحي على خشبة مسرح الكاثوليك في رام الله، وذلك بمناسبة الإحتفال بالأول من أيار لنقابة العمال. الأشخاص في الصورة عرف منهم: الأول من جهة اليمين في الصف الأول جلوساً عدنان داغر، واقصى اليسار يوسف امين وفي الصف الثاني وقوفاً من جهة اليمين: الأولأحمدابو زايدة بجانبه ابراهيم جبيل، الشخص السادس يسرى داغر وبجانبها من جهة اليسار عواطف خليل واقصى اليسار ""امين سر نقابة العمال انذاك"" ضمين حسين عودة (ابو القاهر)",,,,
ark:/13030/m5675v8g,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0019|~|42393|~|46376_ca_object_representations_media_24435_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,رجل شاب من عائلة داغر خلال عرض مسرحي بمناسبة الإحتفال بالأول من أيار لنقابة العمال في رام الله,A young man from the Dagher Family during a theatrical performance at the Catholic Community Hall in Ramallah on the 1st of May,"Adnan Mohammad Abdel-Fattah Dagher during a theatrical performance; where he played the role of a father, at the Catholic Community Hall in Ramallah on the 1st of May 1974|~|عدنان محمد عبد الفتاح داغر فيأحدمشاهد المسرحية التي كان يجسد بها دور ل ""أب""  عرضت على مسرح الكاثوليك بمناسبة الإحتفال بالأول من أيار لنقابة العمال في رام الله عام 1974",,,,still image,19 March 1974 at 2:00; Date created,1974-03-19,,,,,image/jpeg,4436,6759,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/92833_ca_object_representations_media_24435_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/46376_ca_object_representations_media_24435_original.jpg,https://palarchive.org/index.php/Detail/objects/42393/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:50,9 March 2021 at 19:23:04,"Adnan Mohammad Abdel-Fattah Dagher during a theatrical performance; where he played the role of a father, at the Catholic Community Hall in Ramallah on the 1st of May 1974","عدنان محمد عبد الفتاح داغر فيأحدمشاهد المسرحية التي كان يجسد بها دور ل ""أب""  عرضت على مسرح الكاثوليك بمناسبة الإحتفال بالأول من أيار لنقابة العمال في رام الله عام 1974",,,,
ark:/13030/m5kd9d05,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0020|~|42394|~|77872_ca_object_representations_media_24436_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,مجموعة أشخاص خلال العرض المسرحي الذي قدم بمناسبة الإحتفال بالأول من أيار لنقابة العمال في رام الله,A group of people during a theatrical performance at the Catholic Community Hall in Ramallah on the 1st of May,"A photograph taken during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May 1974. Shown in the photo; right to left, Abdel-Ghany al-Shaf'y, Nihad Abu Asab, Ahmad Abu Zayda and Adnan Dagher.|~|من اليمين: عبد النبي الشافعي، نهاد ابو عصب،أحمدابو زايدة، عدنان داغر خلالأحدالمشاهد التمثيلية في المسرحية التي عرضت على مسرح الكاثوليك بمناسبة الإحتفال بالأول من أيار لنقابة العمال في رام الله عام 1974",,,,still image,19 March 1974 at 2:00; Date created,1974-03-19,,,,,image/jpeg,4535,6872,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/55605_ca_object_representations_media_24436_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/77872_ca_object_representations_media_24436_original.jpg,https://palarchive.org/index.php/Detail/objects/42394/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:50,9 March 2021 at 19:23:04,"A photograph taken during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May 1974. Shown in the photo; right to left, Abdel-Ghany al-Shaf'y, Nihad Abu Asab, Ahmad Abu Zayda and Adnan Dagher.",من اليمين: عبد النبي الشافعي، نهاد ابو عصب،أحمدابو زايدة، عدنان داغر خلالأحدالمشاهد التمثيلية في المسرحية التي عرضت على مسرح الكاثوليك بمناسبة الإحتفال بالأول من أيار لنقابة العمال في رام الله عام 1974,,,,
ark:/13030/m52g53hp,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0021|~|42395|~|99757_ca_object_representations_media_24437_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,مجموعة أشخاص خلال العرض المسرحي الذي قدم بمناسبة الإحتفال بالأول من أيار لنقابة العمال في رام الله,A group of people during a theatrical performance at the Catholic Community Hall in Ramallah on the 1st of May,"A photograph taken during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May 1974. Shown in the photo; right to left, Abdel-Ghany al-Shaf'y, Nihad Abu Asab, Mazin, Adnan Dagher, and Hiyam.|~|من اليمين:أحمدابو زايدة، نهاد ابو عصب، مازن، عدنان داغر، هيام خلالأحدالمشاهد المثيلية من المسرحية التي عرضت في إحتفالات الأول من أيار لنقابة العمال في قاعة الكاثوليك في رام الله عام 1974",,,,still image,19 March 1974 at 2:00; Date created,1974-03-19,,,,,image/jpeg,4485,6876,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/81274_ca_object_representations_media_24437_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/99757_ca_object_representations_media_24437_original.jpg,https://palarchive.org/index.php/Detail/objects/42395/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:50,9 March 2021 at 19:23:04,"A photograph taken during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May 1974. Shown in the photo; right to left, Abdel-Ghany al-Shaf'y, Nihad Abu Asab, Mazin, Adnan Dagher, and Hiyam.",من اليمين:أحمدابو زايدة، نهاد ابو عصب، مازن، عدنان داغر، هيام خلالأحدالمشاهد المثيلية من المسرحية التي عرضت في إحتفالات الأول من أيار لنقابة العمال في قاعة الكاثوليك في رام الله عام 1974,,,,
ark:/13030/m5tz0wdm,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0022|~|42396|~|25585_ca_object_representations_media_24438_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,"رجلان وامرأة خلالأحدالمشاهد التمثيلية في "" سكتش مسرحي"" عرض بمناسبة الإحتفال بالأول من أيار لنقابة العمال",Two men and a woman during a theatrical performance at the Catholic Community Hall in Ramallah on the 1st of May,"A photograph taken during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May 1974. Shown in the photo; right to left, Adnan Dagher, Mazin, and Awatef Khalil|~|الأشخاص من اليمين: عدنان داغر، مازن، عواطف خليل خلال سكتش مسرحي عرض في قاعة الكاثوليك اثناء الإحتفال بالأول من أيار لنقابة العمال في رام الله عام 1974",,,,still image,1974; Date created,1974,,,,,image/jpeg,4464,6774,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/84125_ca_object_representations_media_24438_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/25585_ca_object_representations_media_24438_original.jpg,https://palarchive.org/index.php/Detail/objects/42396/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:51,9 March 2021 at 19:23:04,"A photograph taken during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May 1974. Shown in the photo; right to left, Adnan Dagher, Mazin, and Awatef Khalil",الأشخاص من اليمين: عدنان داغر، مازن، عواطف خليل خلال سكتش مسرحي عرض في قاعة الكاثوليك اثناء الإحتفال بالأول من أيار لنقابة العمال في رام الله عام 1974,,,,
ark:/13030/m5sz3v87,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0023|~|42397|~|5042_ca_object_representations_media_24439_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,"ثلاث رجال "" ممثلين"" في سكتش مسرحي عرض بمناسبة الإحتفال بالأول من أيار لنقابة العمال في رام الله",Three actors during a theatrical performance at the Catholic Community Hall in Ramallah on the 1st of May,"A photograph taken during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May 1974. Shown in the photo; right to left, Rabah, Tahseen Khalil, and Adnan Dagher.|~|الأشخاص من اليمين: رباح، تحسين خليل، عدنان داغر خلال سكتش مسرحي عرض في قاعة الكاثوليك اثناء الإحتفال بالأول من أيار لنقابة العمال في رام الله عام 1974",,,,still image,1974; Date created,1974,,,,,image/jpeg,4445,6768,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/97837_ca_object_representations_media_24439_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/5042_ca_object_representations_media_24439_original.jpg,https://palarchive.org/index.php/Detail/objects/42397/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:51,9 March 2021 at 19:23:04,"A photograph taken during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May 1974. Shown in the photo; right to left, Rabah, Tahseen Khalil, and Adnan Dagher.",الأشخاص من اليمين: رباح، تحسين خليل، عدنان داغر خلال سكتش مسرحي عرض في قاعة الكاثوليك اثناء الإحتفال بالأول من أيار لنقابة العمال في رام الله عام 1974,,,,
ark:/13030/m5xq4kz3,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0024|~|42398|~|38735_ca_object_representations_media_24440_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,رجلان في سكتش مسرحي عرض بمناسبة الإحتفال بالأول من أيار لنقابة العمال في رام الله,Two men during a theatrical performance at the Catholic Community Hall in Ramallah on the 1st of May,"A photograph taken during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May 1974. Shown in the photo; right to left, Mazin and Adnan Dagher.|~|الأشخاص من اليمين: عدنان داغر، مازن خلال سكتش مسرحي عرض في قاعة الكاثوليك اثناء الإحتفال بمناسبة الأول من أيار لنقابة العمال في رام الله عام 1974",,,,still image,1974; Date created,1974,,,,,image/jpeg,4492,6860,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/53750_ca_object_representations_media_24440_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/4/38735_ca_object_representations_media_24440_original.jpg,https://palarchive.org/index.php/Detail/objects/42398/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:53:51,9 March 2021 at 19:23:04,"A photograph taken during a theatrical performance performed at the Catholic Community Hall in Ramallah on the 1st of May 1974. Shown in the photo; right to left, Mazin and Adnan Dagher.",الأشخاص من اليمين: عدنان داغر، مازن خلال سكتش مسرحي عرض في قاعة الكاثوليك اثناء الإحتفال بمناسبة الأول من أيار لنقابة العمال في رام الله عام 1974,,,,
