Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z14r3dkf,,,Collection,,,,,The Union of Charitable Societies - Hebron Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5t79zr3,ark:/21198/z14r3dkf,,Work,71.0,0071.01.0011|~|79928|~|66432_ca_object_representations_media_52897_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album,حفل تكريم طالبات برنامج محو الأمية والطالبات المكفوفات في جمعية بني نعيم الخيرية,A Ceremony Honoring Students from the Literacy Program and Blind Students in Bani Na'im Charitable Association,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.|~|صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل","Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",color photographs,ara,still image,19 January 1979; Date created,1979-01-19,,"[31.514866,35.16534]",,,image/jpeg,4340,6022,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/8/40980_ca_object_representations_media_52897_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/8/66432_ca_object_representations_media_52897_original.jpg,https://palarchive.org/index.php/Detail/objects/79928/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album | The Union of Charitable Societies - Hebron Collection,13 December 2018 at 10:52:40,9 March 2021 at 11:54:30,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.",صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل,color photographs,,,
ark:/13030/m5jt75qr,ark:/21198/z14r3dkf,,Work,71.0,0071.01.0012|~|79929|~|97528_ca_object_representations_media_52898_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album,حفل تكريم طالبات برنامج محو الأمية والطالبات المكفوفات في جمعية بني نعيم الخيرية,A Ceremony Honoring Students from the Literacy Program and Blind Students in Bani Na'im Charitable Association,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.|~|صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل","Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",color photographs,ara,still image,19 January 1979; Date created,1979-01-19,,"[31.514866,35.16534]",,,image/jpeg,4388,5971,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/8/39135_ca_object_representations_media_52898_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/8/97528_ca_object_representations_media_52898_original.jpg,https://palarchive.org/index.php/Detail/objects/79929/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album | The Union of Charitable Societies - Hebron Collection,13 December 2018 at 10:52:40,9 March 2021 at 11:54:30,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.",صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل,color photographs,,,
ark:/13030/m5f26f0r,ark:/21198/z14r3dkf,,Work,71.0,0071.01.0013|~|79930|~|84768_ca_object_representations_media_52899_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album,حفل تكريم طالبات برنامج محو الأمية والطالبات المكفوفات في جمعية بني نعيم الخيرية,A Ceremony Honoring Students from the Literacy Program and Blind Students in Bani Na'im Charitable Association,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.|~|صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل","Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",color photographs,ara,still image,19 January 1979; Date created,1979-01-19,,"[31.514866,35.16534]",,,image/jpeg,4345,5943,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/8/4757_ca_object_representations_media_52899_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/8/84768_ca_object_representations_media_52899_original.jpg,https://palarchive.org/index.php/Detail/objects/79930/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album | The Union of Charitable Societies - Hebron Collection,13 December 2018 at 10:52:40,9 March 2021 at 11:54:30,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.",صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل,color photographs,,,
ark:/13030/m51s45sh,ark:/21198/z14r3dkf,,Work,71.0,0071.01.0014|~|79931|~|20098_ca_object_representations_media_52900_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album,حفل تكريم طالبات برنامج محو الأمية والطالبات المكفوفات في جمعية بني نعيم الخيرية,A Ceremony Honoring Students from the Literacy Program and Blind Students in Bani Na'im Charitable Association,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.|~|صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل","Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",color photographs,ara,still image,19 January 1979; Date created,1979-01-19,,"[31.514866,35.16534]",,,image/jpeg,4387,6101,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/78122_ca_object_representations_media_52900_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/20098_ca_object_representations_media_52900_original.jpg,https://palarchive.org/index.php/Detail/objects/79931/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album | The Union of Charitable Societies - Hebron Collection,13 December 2018 at 10:52:40,9 March 2021 at 11:54:30,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.",صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل,color photographs,,,
ark:/13030/m5x13pb0,ark:/21198/z14r3dkf,,Work,71.0,0071.01.0015|~|79932|~|16321_ca_object_representations_media_52901_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album,حفل تكريم طالبات برنامج محو الأمية والطالبات المكفوفات في جمعية بني نعيم الخيرية,A Ceremony Honoring Students from the Literacy Program and Blind Students in Bani Na'im Charitable Association,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.|~|صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل","Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",color photographs,ara,still image,19 January 1979; Date created,1979-01-19,,"[31.514866,35.16534]",,,image/jpeg,4387,6053,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/86404_ca_object_representations_media_52901_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/16321_ca_object_representations_media_52901_original.jpg,https://palarchive.org/index.php/Detail/objects/79932/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album | The Union of Charitable Societies - Hebron Collection,13 December 2018 at 10:52:40,9 March 2021 at 11:54:29,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.",صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل,color photographs,,,
ark:/13030/m5d29cvz,ark:/21198/z14r3dkf,,Work,71.0,0071.01.0016|~|79933|~|37812_ca_object_representations_media_52902_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album,حفل تكريم طالبات برنامج محو الأمية والطالبات المكفوفات في جمعية بني نعيم الخيرية,A Ceremony Honoring Students from the Literacy Program and Blind Students in Bani Na'im Charitable Association,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.|~|صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل","Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",color photographs,ara,still image,19 January 1979; Date created,1979-01-19,,"[31.514866,35.16534]",,,image/jpeg,4330,6022,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/63835_ca_object_representations_media_52902_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/37812_ca_object_representations_media_52902_original.jpg,https://palarchive.org/index.php/Detail/objects/79933/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album | The Union of Charitable Societies - Hebron Collection,13 December 2018 at 10:52:40,9 March 2021 at 11:54:29,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.",صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل,color photographs,,,
ark:/13030/m5995p9g,ark:/21198/z14r3dkf,,Work,71.0,0071.01.0017|~|79934|~|68673_ca_object_representations_media_52903_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album,حفل تكريم طالبات برنامج محو الأمية والطالبات المكفوفات في جمعية بني نعيم الخيرية,A Ceremony Honoring Students from the Literacy Program and Blind Students in Bani Na'im Charitable Association,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.|~|صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل","Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",color photographs,ara,still image,19 January 1979; Date created,1979-01-19,,"[31.514866,35.16534]",,,image/jpeg,3686,5087,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/41073_ca_object_representations_media_52903_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/68673_ca_object_representations_media_52903_original.jpg,https://palarchive.org/index.php/Detail/objects/79934/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album | The Union of Charitable Societies - Hebron Collection,13 December 2018 at 10:52:40,9 March 2021 at 11:54:29,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.",صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل,color photographs,,,
ark:/13030/m5sc1n10,ark:/21198/z14r3dkf,,Work,71.0,0071.01.0018|~|79935|~|23813_ca_object_representations_media_52905_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album,حفل تكريم طالبات برنامج محو الأمية والطالبات المكفوفات في جمعية بني نعيم الخيرية,A Ceremony Honoring Students from the Literacy Program and Blind Students in Bani Na'im Charitable Association,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.|~|صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل","Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",color photographs,ara,still image,19 January 1979; Date created,1979-01-19,,"[31.514866,35.16534]",,,image/jpeg,3658,5065,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/81174_ca_object_representations_media_52905_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/23813_ca_object_representations_media_52905_original.jpg,https://palarchive.org/index.php/Detail/objects/79935/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album | The Union of Charitable Societies - Hebron Collection,13 December 2018 at 10:52:40,9 March 2021 at 11:54:29,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.",صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل,color photographs,,,
ark:/13030/m5hv04mc,ark:/21198/z14r3dkf,,Work,71.0,0071.01.0019|~|79936|~|38680_ca_object_representations_media_52907_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album,حفل تكريم طالبات برنامج محو الأمية والطالبات المكفوفات في جمعية بني نعيم الخيرية,A Ceremony Honoring Students from the Literacy Program and Blind Students in Bani Na'im Charitable Association,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.|~|صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل","Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",color photographs,ara,still image,19 January 1979; Date created,1979-01-19,,"[31.514866,35.16534]",,,image/jpeg,3658,5065,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/39888_ca_object_representations_media_52907_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/38680_ca_object_representations_media_52907_original.jpg,https://palarchive.org/index.php/Detail/objects/79936/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album | The Union of Charitable Societies - Hebron Collection,13 December 2018 at 10:52:40,9 March 2021 at 11:54:29,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.",صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل,color photographs,,,
ark:/13030/m5898n53,ark:/21198/z14r3dkf,,Work,71.0,0071.01.0020|~|79937|~|90337_ca_object_representations_media_52909_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album,حفل تكريم طالبات برنامج محو الأمية والطالبات المكفوفات في جمعية بني نعيم الخيرية,A Ceremony Honoring Students from the Literacy Program and Blind Students in Bani Na'im Charitable Association,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.|~|صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل","Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",color photographs,ara,still image,19 January 1979; Date created,1979-01-19,,"[31.514866,35.16534]",,,image/jpeg,4333,6032,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/82680_ca_object_representations_media_52909_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/2/9/90337_ca_object_representations_media_52909_original.jpg,https://palarchive.org/index.php/Detail/objects/79937/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,Union of Charitable Societies - Hebron Sub-collection 1: Photo Album | The Union of Charitable Societies - Hebron Collection,13 December 2018 at 10:52:40,9 March 2021 at 11:54:29,"Colored photograph of a ceremony honoring students from the literacy program and blind students, in Bani Na'im Charitable Association in Hebron.",صورة ملونة لحفل تكريم الطالبات المكفوفات والطالبات المتفوقات في برنامج محوالأمية في جمعية بني نعيم الخيرية، نظم الحفل بحضور ممثلين عن اتحاد الجمعيات الخيرية في محافظة الخليل,color photographs,,,
