Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1936crd,,,Collection,,,,,The Ahmad Maslamani Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5618njn,ark:/21198/z1936crd,,Work,126.0,0126.01.0001|~|128238|~|15257_ca_object_representations_media_92458_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد مسلماني أمام صورة لقبة الصخرة,Ahmad al-Maslamany in front of a photo of the Dome of the Rock,Ahmad al-Maslamany in front of a photo of the Dome of the Rock|~|أحمد مسلماني أمام صورة لقبة الصخرة,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,,,,"[31.768319,35.21371]",Political mobilization|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/17252_ca_object_representations_media_92458_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/15257_ca_object_representations_media_92458_original.jpg,https://palarchive.org/index.php/Detail/objects/128238/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:47,9 March 2021 at 11:25:53,Ahmad al-Maslamany in front of a photo of the Dome of the Rock,أحمد مسلماني أمام صورة لقبة الصخرة,color photographs,,,
ark:/13030/m5jb3vmb,ark:/21198/z1936crd,,Work,126.0,0126.01.0012|~|128249|~|96056_ca_object_representations_media_92469_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني برفقة زوجته نفوذ مسلماني,Ahmad al-Maslamany with his wife Nofoth al-Maslamany,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany|~|صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ مسلماني.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/94959_ca_object_representations_media_92469_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/96056_ca_object_representations_media_92469_original.jpg,https://palarchive.org/index.php/Detail/objects/128249/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:47,9 March 2021 at 11:25:53,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany,صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ مسلماني.,color photographs,,,
ark:/13030/m5n37k4s,ark:/21198/z1936crd,,Work,126.0,0126.01.0013|~|128250|~|54791_ca_object_representations_media_92470_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني,Ahmad al-Maslamany,A colour photograph of Ahmad al-Maslamany|~|صورة ملونة يظهر فيها أحمد المسلماني.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/21094_ca_object_representations_media_92470_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/54791_ca_object_representations_media_92470_original.jpg,https://palarchive.org/index.php/Detail/objects/128250/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:53,A colour photograph of Ahmad al-Maslamany,صورة ملونة يظهر فيها أحمد المسلماني.,color photographs,,,
ark:/13030/m5hb6tcm,ark:/21198/z1936crd,,Work,126.0,0126.01.0014|~|128251|~|72827_ca_object_representations_media_92471_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني,Ahmad al-Maslamany,A colour photograph of Ahmad al-Maslamany|~|صورة ملونة يظهر فيها أحمد المسلماني.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/26684_ca_object_representations_media_92471_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/72827_ca_object_representations_media_92471_original.jpg,https://palarchive.org/index.php/Detail/objects/128251/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:53,A colour photograph of Ahmad al-Maslamany,صورة ملونة يظهر فيها أحمد المسلماني.,color photographs,,,
ark:/13030/m5521mf8,ark:/21198/z1936crd,,Work,126.0,0126.01.0015|~|128252|~|76356_ca_object_representations_media_92472_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,صورة عائلية من أرشيف أحمد المسلماني,A family photograph from the archive of Ahmad al-Maslamany,A family photograph from the archive of Ahmad al-Maslamany|~|صورة ملونة يظهر فيها أحمد مسلماني في صورة عائلية.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/96417_ca_object_representations_media_92472_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/76356_ca_object_representations_media_92472_original.jpg,https://palarchive.org/index.php/Detail/objects/128252/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:53,A family photograph from the archive of Ahmad al-Maslamany,صورة ملونة يظهر فيها أحمد مسلماني في صورة عائلية.,color photographs,,,
ark:/13030/m5rv89w7,ark:/21198/z1936crd,,Work,126.0,0126.01.0016|~|128253|~|41948_ca_object_representations_media_92473_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني برفقة زوجته نفوذ المسلماني عام 1989,Ahmad al-Maslamany with his wife Nofoth al-Maslamany in 1989,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany in 1989|~|صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ المسلماني في قلنديا عام 1989.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,1989; Date created,1989,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/71645_ca_object_representations_media_92473_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/41948_ca_object_representations_media_92473_original.jpg,https://palarchive.org/index.php/Detail/objects/128253/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:53,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany in 1989,صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ المسلماني في قلنديا عام 1989.,color photographs,,,
ark:/13030/m54538pr,ark:/21198/z1936crd,,Work,126.0,0126.01.0017|~|128254|~|84517_ca_object_representations_media_92474_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني برفقة زوجته نفوذ المسلماني,Ahmad al-Maslamany with his wife Nofoth al-Maslamany,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany|~|صورة ملونة يظهر فيها أحمد المسلماني برفقة زوجته نفوذ المسلماني.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/69892_ca_object_representations_media_92474_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/84517_ca_object_representations_media_92474_original.jpg,https://palarchive.org/index.php/Detail/objects/128254/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:53,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany,صورة ملونة يظهر فيها أحمد المسلماني برفقة زوجته نفوذ المسلماني.,color photographs,,,
ark:/13030/m5wm92pv,ark:/21198/z1936crd,,Work,126.0,0126.01.0018|~|128255|~|92206_ca_object_representations_media_92475_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,صورة عائلية من أرشيف أحمد المسلماني,A family photograph from the archive of Ahmad al-Maslamany,A family photograph from the archive of Ahmad al-Maslamany|~|صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته وأبنائه.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,3 September 1999; Date created,1999-09-03,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/701_ca_object_representations_media_92475_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/92206_ca_object_representations_media_92475_original.jpg,https://palarchive.org/index.php/Detail/objects/128255/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:53,A family photograph from the archive of Ahmad al-Maslamany,صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته وأبنائه.,color photographs,,,
ark:/13030/m5bk91m7,ark:/21198/z1936crd,,Work,126.0,0126.01.0019|~|128256|~|72649_ca_object_representations_media_92476_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,صورة عائلية من أرشيف أحمد مسلماني,A family photograph from the archive of Ahmad al-Maslamany,A family photograph from the archive of Ahmad al-Maslamany|~|صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ المسلماني وابنهما وسام.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/97507_ca_object_representations_media_92476_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/72649_ca_object_representations_media_92476_original.jpg,https://palarchive.org/index.php/Detail/objects/128256/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:53,A family photograph from the archive of Ahmad al-Maslamany,صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ المسلماني وابنهما وسام.,color photographs,,,
ark:/13030/m5ck62n8,ark:/21198/z1936crd,,Work,126.0,0126.01.0020|~|128257|~|50514_ca_object_representations_media_92477_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,صورة عائلية من أرشيف أحمد المسلماني,A family photograph from the archive of Ahmad al-Maslamany,A family photograph from the archive of Ahmad al-Maslamany|~|صورة ملونة يظهر فيها أحمد المسلماني برفقة زوجته نفوذ المسلماني وأبنائهما.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,3 September 1999; Date issued,1999-09-03,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/70391_ca_object_representations_media_92477_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/50514_ca_object_representations_media_92477_original.jpg,https://palarchive.org/index.php/Detail/objects/128257/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:53,A family photograph from the archive of Ahmad al-Maslamany,صورة ملونة يظهر فيها أحمد المسلماني برفقة زوجته نفوذ المسلماني وأبنائهما.,color photographs,,,
ark:/13030/m50d2j0w,ark:/21198/z1936crd,,Work,126.0,0126.01.0021|~|128258|~|57723_ca_object_representations_media_92478_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني برفقة زوجته نفوذ المسلماني,Ahmad al-Maslamany with his wife Nofoth al-Maslamany,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany|~|صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ المسلماني.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/27521_ca_object_representations_media_92478_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/57723_ca_object_representations_media_92478_original.jpg,https://palarchive.org/index.php/Detail/objects/128258/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:53,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany,صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ المسلماني.,color photographs,,,
ark:/13030/m56x708s,ark:/21198/z1936crd,,Work,126.0,0126.01.0022|~|128259|~|74599_ca_object_representations_media_92479_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني برفقة زوجته نفوذ المسلماني,Ahmad al-Maslamany with his wife Nofoth al-Maslamany,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany|~|صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ المسلماني.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/10235_ca_object_representations_media_92479_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/74599_ca_object_representations_media_92479_original.jpg,https://palarchive.org/index.php/Detail/objects/128259/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany,صورة ملونة يظهر فيها أحمد مسلماني برفقة زوجته نفوذ المسلماني.,color photographs,,,
ark:/13030/m5vn21d7,ark:/21198/z1936crd,,Work,126.0,0126.01.0023|~|128260|~|33831_ca_object_representations_media_92480_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني,Ahmad al-Maslamany,A colour photograph of Ahmad al-Maslamany|~|صورة ملونة يظهر فيها أحمد المسلماني.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/42314_ca_object_representations_media_92480_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/33831_ca_object_representations_media_92480_original.jpg,https://palarchive.org/index.php/Detail/objects/128260/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany,صورة ملونة يظهر فيها أحمد المسلماني.,color photographs,,,
ark:/13030/m5tn50br,ark:/21198/z1936crd,,Work,126.0,0126.01.0024|~|128261|~|27863_ca_object_representations_media_92481_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني برفقة زوجته نفوذ المسلماني,Ahmad al-Maslamany with his wife Nofoth al-Maslamany,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany|~|صورة ملونة يظهر فيها أحمد المسلماني برفقة زوجته نفوذ المسلماني.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/48088_ca_object_representations_media_92481_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/27863_ca_object_representations_media_92481_original.jpg,https://palarchive.org/index.php/Detail/objects/128261/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany with his wife Nofoth al-Maslamany,صورة ملونة يظهر فيها أحمد المسلماني برفقة زوجته نفوذ المسلماني.,color photographs,,,
ark:/13030/m57t59z0,ark:/21198/z1936crd,,Work,126.0,0126.01.0025|~|128262|~|33939_ca_object_representations_media_92482_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني خلال المشاركة في المؤتمر العام للجان العمل الصحي عام 2004,Ahmad al-Maslamany during the General Conference of Health Work Committees in 2004,A colour photograph of Ahmad al-Maslamany during the General Conference of Health Work Committees in 2004|~|صورة ملونة يظهر فيها أحمد المسلماني خلال المشاركة في المؤتمر العام للجان العمل الصحي عام 2004.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,12 March 2004; Date created,2004-03-12,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/81587_ca_object_representations_media_92482_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/33939_ca_object_representations_media_92482_original.jpg,https://palarchive.org/index.php/Detail/objects/128262/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany during the General Conference of Health Work Committees in 2004,صورة ملونة يظهر فيها أحمد المسلماني خلال المشاركة في المؤتمر العام للجان العمل الصحي عام 2004.,color photographs,,,
ark:/13030/m5m40hz3,ark:/21198/z1936crd,,Work,126.0,0126.01.0026|~|128263|~|80648_ca_object_representations_media_92483_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني خلال المشاركة في المؤتمر العام للجان العمل الصحي عام 2004,Ahmad al-Maslamany during the General Conference of Health Work Committees in 2004,A colour photograph of Ahmad al-Maslamany during the General Conference of Health Work Committees in 2004|~|صورة ملونة يظهر فيها أحمد المسلماني خلال المشاركة في المؤتمر العام للجان العمل الصحي عام 2004.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,12 March 2004; Date created,2004-03-12,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/28433_ca_object_representations_media_92483_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/80648_ca_object_representations_media_92483_original.jpg,https://palarchive.org/index.php/Detail/objects/128263/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany during the General Conference of Health Work Committees in 2004,صورة ملونة يظهر فيها أحمد المسلماني خلال المشاركة في المؤتمر العام للجان العمل الصحي عام 2004.,color photographs,,,
ark:/13030/m5zd5r40,ark:/21198/z1936crd,,Work,126.0,0126.01.0027|~|128264|~|44150_ca_object_representations_media_92484_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني خلال المشاركة في المؤتمر العام للجان العمل الصحي عام 2004,Ahmad al-Maslamany during the General Conference of Health Work Committees in 2004,A colour photograph of Ahmad al-Maslamany during the General Conference of Health Work Committees in 2004|~|صورة ملونة يظهر فيها أحمد المسلماني خلال المشاركة في المؤتمر العام للجان العمل الصحي عام 2004.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,12 March 2004; Date created,2004-03-12,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/45079_ca_object_representations_media_92484_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/44150_ca_object_representations_media_92484_original.jpg,https://palarchive.org/index.php/Detail/objects/128264/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:48,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany during the General Conference of Health Work Committees in 2004,صورة ملونة يظهر فيها أحمد المسلماني خلال المشاركة في المؤتمر العام للجان العمل الصحي عام 2004.,color photographs,,,
ark:/13030/m5fc2r4v,ark:/21198/z1936crd,,Work,126.0,0126.01.0028|~|128265|~|141_ca_object_representations_media_92485_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني خلال المشاركة في المؤتمر العام للجان العمل الصحي عام 2004,Ahmad al-Maslamany during the General Conference of Health Work Committees in 2004,A colour photograph of Ahmad al-Maslamany during the General Conference of Health Work Committees in 2004|~|صورة ملونة يظهر فيها أحمد المسلماني خلال المشاركة في المؤتمر العام للجان العمل الصحي عام 2004.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,12 March 2004; Date created,2004-03-12,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/5702_ca_object_representations_media_92485_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/141_ca_object_representations_media_92485_original.jpg,https://palarchive.org/index.php/Detail/objects/128265/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:49,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany during the General Conference of Health Work Committees in 2004,صورة ملونة يظهر فيها أحمد المسلماني خلال المشاركة في المؤتمر العام للجان العمل الصحي عام 2004.,color photographs,,,
ark:/13030/m59q0pvw,ark:/21198/z1936crd,,Work,126.0,0126.01.0029|~|128266|~|52578_ca_object_representations_media_92486_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني خلال تقديم مداخلة في أحد المؤتمرات,Ahmad al-Maslamany talking during a conference,A colour photograph of Ahmad al-Maslamany talking during a conference|~|صورة ملونة يظهر فيها أحمد المسلماني خلال تقديم مداخلة في أحد المؤتمرات.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/75031_ca_object_representations_media_92486_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/52578_ca_object_representations_media_92486_original.jpg,https://palarchive.org/index.php/Detail/objects/128266/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:49,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany talking during a conference,صورة ملونة يظهر فيها أحمد المسلماني خلال تقديم مداخلة في أحد المؤتمرات.,color photographs,,,
ark:/13030/m5qw18ph,ark:/21198/z1936crd,,Work,126.0,0126.01.0030|~|128267|~|14921_ca_object_representations_media_92487_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد المسلماني خلال إحدى فعاليات لجان العمل الصحي,Ahmad al-Maslamany during an activity held by the Health Work Committees,A colour photograph of Ahmad al-Maslamany during an activity held by the Health Work Committees|~|صورة ملونة يظهر فيها أحمد المسلماني خلال إحدى فعاليات لجان العمل الصحي.,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,,still image,,,,"[31.952162,35.233154]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/83405_ca_object_representations_media_92487_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/14921_ca_object_representations_media_92487_original.jpg,https://palarchive.org/index.php/Detail/objects/128267/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:49,9 March 2021 at 11:25:52,A colour photograph of Ahmad al-Maslamany during an activity held by the Health Work Committees,صورة ملونة يظهر فيها أحمد المسلماني خلال إحدى فعاليات لجان العمل الصحي.,color photographs,,,
