Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1pc8n2p,,,Collection,,,,,The Ibrahim Hijazi Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5201s9x,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0072|~|120779|~|56355_ca_object_representations_media_78685_original.jpg,The Ibrahim Hijazi Collection,,تيسر  إبراهيم أبو أحمد حجازي,Tayseer Ibrahim Ahmed Hijazi,A photo of Ibrahim Ibrahim Ahmed Hijazi|~|صورة لتيسر إبراهيم أبو أحمد حجازي,,color photographs,,still image,1960s,1960/1969,طفل، طاولة، مزهرية، ابريق، فنجان، كنبة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/70988_ca_object_representations_media_78685_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/56355_ca_object_representations_media_78685_original.jpg,https://palarchive.org/index.php/Detail/objects/120779/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,A photo of Ibrahim Ibrahim Ahmed Hijazi,صورة لتيسر إبراهيم أبو أحمد حجازي,color photographs,,,
ark:/13030/m5f841dg,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0073|~|120780|~|43763_ca_object_representations_media_78687_original.jpg,The Ibrahim Hijazi Collection,,عدد من الرجال في قرية طمرة,A number of men in the village of Tamra,A number of men in the village of Tamra|~|عدد من الرجال في قرية طمرة,,color photographs,,still image,,,رجال، زي تقليدي، حطة، عقال، منازل، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/67081_ca_object_representations_media_78687_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/43763_ca_object_representations_media_78687_original.jpg,https://palarchive.org/index.php/Detail/objects/120780/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,A number of men in the village of Tamra,عدد من الرجال في قرية طمرة,color photographs,,,
ark:/13030/m5tf7k6p,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0074|~|120781|~|43918_ca_object_representations_media_78688_original.jpg,The Ibrahim Hijazi Collection,,عدد من الرجال في مدينة حيفا,A number of men in the city of Haifa,A number of men in the city of Haifa|~|عدد من الرجال في مدينة حيفا,,color photographs,,still image,,,رجال، طبيعة، مبنى، قبعة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/38958_ca_object_representations_media_78688_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/43918_ca_object_representations_media_78688_original.jpg,https://palarchive.org/index.php/Detail/objects/120781/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,A number of men in the city of Haifa,عدد من الرجال في مدينة حيفا,color photographs,,,
ark:/13030/m5x718tm,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0075|~|120782|~|91396_ca_object_representations_media_78689_original.jpg,The Ibrahim Hijazi Collection,,مجموعة رجال,A group of men,"Number of men; ""Information not available by Narrator|~|عدد من الرجال؛ "" معلومات غير متوفرة بحسب الرواي""",,color photographs,,still image,,,رجال، زي تقليدي، حطة، عقال، زجاجة، مشروب غازي، نظارة، ساعة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/91411_ca_object_representations_media_78689_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/91396_ca_object_representations_media_78689_original.jpg,https://palarchive.org/index.php/Detail/objects/120782/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,"Number of men; ""Information not available by Narrator","عدد من الرجال؛ "" معلومات غير متوفرة بحسب الرواي""",color photographs,,,
ark:/13030/m5j17r1w,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0076|~|120783|~|76739_ca_object_representations_media_78690_original.jpg,The Ibrahim Hijazi Collection,,أشقاء من عائلة حجازي,Brothers from Hijazi family,"Brothers from the Hijazi family: Osama, Sawsan, Nima, Suad Ibrahim Abu Ahmed Hijazi|~|أشقاء من عائلة حجازي؛ وهم: أسامة، سوسن، نعمة، سعاد إبراهيم أبو أحمد حجازي",,color photographs,,still image,1970s,1970/1979,أطفال، طبيعة، قرية، مباني، اشقاء، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/96809_ca_object_representations_media_78690_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/76739_ca_object_representations_media_78690_original.jpg,https://palarchive.org/index.php/Detail/objects/120783/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,"Brothers from the Hijazi family: Osama, Sawsan, Nima, Suad Ibrahim Abu Ahmed Hijazi",أشقاء من عائلة حجازي؛ وهم: أسامة، سوسن، نعمة، سعاد إبراهيم أبو أحمد حجازي,color photographs,,,
ark:/13030/m5sg0j1d,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0077|~|120784|~|18068_ca_object_representations_media_78691_original.jpg,The Ibrahim Hijazi Collection,,محمد الحج حسن طه حجازي,Mohamed Hajj Hassan Taha Hijazi,"A photograph of a child and an elderly man, Muhammad Hajj Hassan Taha Hijazi|~|صورة لطفل ورجل مسن وهو محمد الحج حسن طه حجازي",,color photographs,,still image,1960s,1960/1969,رجل، طفل، زي تقليدي، حطة، عقال، باب، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/36819_ca_object_representations_media_78691_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/18068_ca_object_representations_media_78691_original.jpg,https://palarchive.org/index.php/Detail/objects/120784/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,"A photograph of a child and an elderly man, Muhammad Hajj Hassan Taha Hijazi",صورة لطفل ورجل مسن وهو محمد الحج حسن طه حجازي,color photographs,,,
ark:/13030/m5d8709j,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0078|~|120785|~|42307_ca_object_representations_media_78692_original.jpg,The Ibrahim Hijazi Collection,,منزل في بلدة طمرة,A house in the town of Tamra,One of the houses of the Tamra municipality in Galilee|~|إحدى منازل بلدية طمرة في الجليل,,color photographs,,still image,,,منزل، طبيعة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/35972_ca_object_representations_media_78692_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/42307_ca_object_representations_media_78692_original.jpg,https://palarchive.org/index.php/Detail/objects/120785/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,One of the houses of the Tamra municipality in Galilee,إحدى منازل بلدية طمرة في الجليل,color photographs,,,
ark:/13030/m54r5gtn,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0079|~|120786|~|10563_ca_object_representations_media_78693_original.jpg,The Ibrahim Hijazi Collection,,طلبة مدرسة في عرض,School students in a show,"A shot of the elementary school in the occasion of the so-called ""Independence of Israel, which was imposed by the Israeli Ministry of Education in the schools of the occupied home, and this day in Palestinian history marks the anniversary of the Nakba"", known from the snap Tayseer Ibrahim Hijazi|~|لقطة لعرض في المدرسة الابتدائية الإعدادية بمناسبة ما يسمى ""استقلال إسرائيل والذي كانت تفرضه وزارة المعارف الإسرائيلية في مدارس الداخل المحتل، ويرادف هذا اليوم في التاريخ الفلسطيني ذكرى النكبة""، عُرف من اللقطة تيسير إبراهيم حجازي",,color photographs,,still image,1972,1972,أطفال، جمابز، لعب، رياضة، زي موحد، طلبة، متفرجين، طبيعة، حجازي، عرض، استقلال، نكبة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/93042_ca_object_representations_media_78693_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/10563_ca_object_representations_media_78693_original.jpg,https://palarchive.org/index.php/Detail/objects/120786/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,"A shot of the elementary school in the occasion of the so-called ""Independence of Israel, which was imposed by the Israeli Ministry of Education in the schools of the occupied home, and this day in Palestinian history marks the anniversary of the Nakba"", known from the snap Tayseer Ibrahim Hijazi","لقطة لعرض في المدرسة الابتدائية الإعدادية بمناسبة ما يسمى ""استقلال إسرائيل والذي كانت تفرضه وزارة المعارف الإسرائيلية في مدارس الداخل المحتل، ويرادف هذا اليوم في التاريخ الفلسطيني ذكرى النكبة""، عُرف من اللقطة تيسير إبراهيم حجازي",color photographs,,,
ark:/13030/m5104r43,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0080|~|120787|~|21784_ca_object_representations_media_78695_original.jpg,The Ibrahim Hijazi Collection,,أطفال من عائلة حجازي,Children from the Hijazi family,"Children from the Hijazi family, from the right: Suad, Muhammad, Ghassan Hijazi|~|أطفال من عائلة حجازي؛ وهم من اليمين: سعاد، محمد، غسان حجازي",,color photographs,,still image,,,أطفال، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/20652_ca_object_representations_media_78695_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/21784_ca_object_representations_media_78695_original.jpg,https://palarchive.org/index.php/Detail/objects/120787/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,"Children from the Hijazi family, from the right: Suad, Muhammad, Ghassan Hijazi",أطفال من عائلة حجازي؛ وهم من اليمين: سعاد، محمد، غسان حجازي,color photographs,,,
ark:/13030/m5h20pwn,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0081|~|120788|~|49339_ca_object_representations_media_78697_original.jpg,The Ibrahim Hijazi Collection,,مجموعة نساء,A group of women,Information is not available by Narrator|~|معلومات غير متوفرة بحسب الرواي,,color photographs,,still image,,,نساء، رجال، طاولة، مروحة، كراسي، زجاج، نبيذ، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/46213_ca_object_representations_media_78697_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/49339_ca_object_representations_media_78697_original.jpg,https://palarchive.org/index.php/Detail/objects/120788/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,Information is not available by Narrator,معلومات غير متوفرة بحسب الرواي,color photographs,,,
ark:/13030/m5qk555z,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0082|~|120789|~|43417_ca_object_representations_media_78698_original.jpg,The Ibrahim Hijazi Collection,,رجل في طمرة,A man in Tamra,A man in Tamra|~|رجل في طمرة,,color photographs,,still image,,,رجل، طبيعة، منزل، طوب، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/2262_ca_object_representations_media_78698_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/43417_ca_object_representations_media_78698_original.jpg,https://palarchive.org/index.php/Detail/objects/120789/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,A man in Tamra,رجل في طمرة,color photographs,,,
ark:/13030/m5np9s94,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0083|~|120790|~|64473_ca_object_representations_media_78699_original.jpg,The Ibrahim Hijazi Collection,,تيسير حجازي مع عدد من الرجال,Tayseer Hijazi with a number of men,"A number of men; known as: Taysir Ibrahim Abu Ahmed Hijazi ""far left""|~|عدد من الرجال؛ عُرف منهم: تيسير إبراهيم أبو أحمد حجازي ""أقصى اليسار""",,color photographs,,still image,1970s,1970/1979,رجال، درج، مبنى، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/26340_ca_object_representations_media_78699_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/64473_ca_object_representations_media_78699_original.jpg,https://palarchive.org/index.php/Detail/objects/120790/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,"A number of men; known as: Taysir Ibrahim Abu Ahmed Hijazi ""far left""","عدد من الرجال؛ عُرف منهم: تيسير إبراهيم أبو أحمد حجازي ""أقصى اليسار""",color photographs,,,
ark:/13030/m5w747mb,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0084|~|120791|~|95231_ca_object_representations_media_78700_original.jpg,The Ibrahim Hijazi Collection,,عدد من الرجال في مكان أثري,A number of men in an archaeological place,"A number of men in an archaeological place. ""Information not available by Narrator""|~|عدد من الرجال في مكان أثري. ""معلومات غير متوفرة بحسب الراوي""",,color photographs,,still image,,,رجال، مكان اثري، أعمدة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/2432_ca_object_representations_media_78700_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/95231_ca_object_representations_media_78700_original.jpg,https://palarchive.org/index.php/Detail/objects/120791/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,"A number of men in an archaeological place. ""Information not available by Narrator""","عدد من الرجال في مكان أثري. ""معلومات غير متوفرة بحسب الراوي""",color photographs,,,
ark:/13030/m58h67kt,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0085|~|120792|~|56932_ca_object_representations_media_78701_original.jpg,The Ibrahim Hijazi Collection,,عدد من الرجال في حلقة رقص,Number of men in a dance ring,Information is not available by Narrator|~|معلومات غير متوفرة بحسب الرواي,,color photographs,,still image,,,رجال، زي تقليدي، حطة، عقال، طبيعة، تصفيق، رقص، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/94995_ca_object_representations_media_78701_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/56932_ca_object_representations_media_78701_original.jpg,https://palarchive.org/index.php/Detail/objects/120792/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,Information is not available by Narrator,معلومات غير متوفرة بحسب الرواي,color photographs,,,
ark:/13030/m5rg3gwm,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0086|~|120793|~|41142_ca_object_representations_media_78702_original.jpg,The Ibrahim Hijazi Collection,,إبراهيم حجازي مع عدد من الرجال في أوروبا,Ibrahim Hijazi with a number of men in Europe,"A number of men, known as Ibrahim Abu Ahmed Hijazi ""the far left,"" took this picture while traveling to Europe for work|~|عدد من الرجال؛ عُرف منهم إبراهيم أبو أحمد حجازي "" أقصى اليسار""، أخذت هذه الصورة خلال سفره إلى أوروبا من أجل العمل",,color photographs,,still image,,,رجال، بدل، ربطات عنق، كنب، غليون، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/53850_ca_object_representations_media_78702_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/41142_ca_object_representations_media_78702_original.jpg,https://palarchive.org/index.php/Detail/objects/120793/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,"A number of men, known as Ibrahim Abu Ahmed Hijazi ""the far left,"" took this picture while traveling to Europe for work","عدد من الرجال؛ عُرف منهم إبراهيم أبو أحمد حجازي "" أقصى اليسار""، أخذت هذه الصورة خلال سفره إلى أوروبا من أجل العمل",color photographs,,,
ark:/13030/m5c89z5s,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0087|~|120794|~|10063_ca_object_representations_media_78703_original.jpg,The Ibrahim Hijazi Collection,,باتريشيا حجازي برفة سيدة أخرى,Patricia Hejazy with another lady,"Two women, known as Patricia Hegazi, ""the far left, married to Ahmed Mohammed Hajj Hassan Taha Hijazi.""|~|امرأتان؛ عُرفت منهن باتريشيا حجازي ""أقصى اليسار وهي متزوجة من أحمد محمد الحج حسن طه حجازي"".",,color photographs,,still image,,,نساء، كنبة، اضاءة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/2307_ca_object_representations_media_78703_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/10063_ca_object_representations_media_78703_original.jpg,https://palarchive.org/index.php/Detail/objects/120794/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,"Two women, known as Patricia Hegazi, ""the far left, married to Ahmed Mohammed Hajj Hassan Taha Hijazi.""","امرأتان؛ عُرفت منهن باتريشيا حجازي ""أقصى اليسار وهي متزوجة من أحمد محمد الحج حسن طه حجازي"".",color photographs,,,
ark:/13030/m5mt1fm2,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0088|~|120795|~|3376_ca_object_representations_media_78705_original.jpg,The Ibrahim Hijazi Collection,,تيسير  إبراهيم أبو أحمد حجازي برفقة شاب آخر,Tayseer Ibrahim Abu Ahmed Hijazi accompanied by another young man,"Two young men, known as Tayseer Ibrahim Abu Ahmed Hijazi|~|شابان، عُرف منهما تيسير إبراهيم أبو أحمد حجازي",,color photographs,,still image,,,رجال، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/54526_ca_object_representations_media_78705_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/3376_ca_object_representations_media_78705_original.jpg,https://palarchive.org/index.php/Detail/objects/120795/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,"Two young men, known as Tayseer Ibrahim Abu Ahmed Hijazi",شابان، عُرف منهما تيسير إبراهيم أبو أحمد حجازي,color photographs,,,
ark:/13030/m57h96ff,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0089|~|120796|~|64068_ca_object_representations_media_78706_original.jpg,The Ibrahim Hijazi Collection,,طارق أحمد أبو أحمد حجازي,Tarek Ahmed Abu Ahmed Hijazi,Tarek Ahmed Abu Ahmed Hijazi|~|طارق أحمد أبو أحمد حجازي,,color photographs,,still image,1970s,1970/1979,طفل، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/9334_ca_object_representations_media_78706_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/64068_ca_object_representations_media_78706_original.jpg,https://palarchive.org/index.php/Detail/objects/120796/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,Tarek Ahmed Abu Ahmed Hijazi,طارق أحمد أبو أحمد حجازي,color photographs,,,
ark:/13030/m53r8fp8,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0090|~|120797|~|43361_ca_object_representations_media_78708_original.jpg,The Ibrahim Hijazi Collection,,شابان أحدهما من عائلة حجازي,"Two young men, one from the Hijazi family",Two young men; one of them is from the Hijazi family|~|شابان؛ أحدهم من عائلة حجازي,,color photographs,,still image,,,رجال، بدلة، ربطة عنق، ساعة، شجر، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/72305_ca_object_representations_media_78708_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/43361_ca_object_representations_media_78708_original.jpg,https://palarchive.org/index.php/Detail/objects/120797/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:46,9 March 2021 at 11:28:28,Two young men; one of them is from the Hijazi family,شابان؛ أحدهم من عائلة حجازي,color photographs,,,
ark:/13030/m5g23nr8,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0091|~|120798|~|87144_ca_object_representations_media_78709_original.jpg,The Ibrahim Hijazi Collection,,عرض رقص دولي,International Dance Show,An international show for students in America|~|لقطة لعرض دولي للطلبة في أمريكا,,color photographs,,still image,1970s,1970/1979,رقص، عرض، زي موحد، طربوش، لوحة، متفرجين، حجازي، دولي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/60329_ca_object_representations_media_78709_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/87144_ca_object_representations_media_78709_original.jpg,https://palarchive.org/index.php/Detail/objects/120798/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:28,An international show for students in America,لقطة لعرض دولي للطلبة في أمريكا,color photographs,,,
ark:/13030/m56j25b2,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0092|~|120799|~|80482_ca_object_representations_media_78710_original.jpg,The Ibrahim Hijazi Collection,,احتفال في مدرسة طمرة,Celebration at Tamra School,A celebration in Tamra School|~|لقطة من احتفال في مدرسة طمرة,,color photographs,,still image,,,رجال، جمهور، متفرجين، عرض، طاولة، كراسي، مكبر صوت، مزهرية، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/35111_ca_object_representations_media_78710_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/80482_ca_object_representations_media_78710_original.jpg,https://palarchive.org/index.php/Detail/objects/120799/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:28,A celebration in Tamra School,لقطة من احتفال في مدرسة طمرة,color photographs,,,
ark:/13030/m5kt4df7,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0093|~|120800|~|30759_ca_object_representations_media_78711_original.jpg,The Ibrahim Hijazi Collection,,رجال بالزي التقليدي الفلسطيني,Men in traditional Palestinian clothing,"Men in traditional Palestinian clothing; one of them is known ""Abu Ahmed Hijazi ""second from the left"".|~|رجال بالزي التقليدي الفلسطيني؛ عُرف منهم: أبو أحمد حجازي ""الثاني من اليسار"".",,color photographs,,still image,1980s,1980/1989,رجال، زي تقليدي، حطة، عقال، عصا، كراسي، حجازي، قمباز، حزام,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/10347_ca_object_representations_media_78711_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/30759_ca_object_representations_media_78711_original.jpg,https://palarchive.org/index.php/Detail/objects/120800/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:28,"Men in traditional Palestinian clothing; one of them is known ""Abu Ahmed Hijazi ""second from the left"".","رجال بالزي التقليدي الفلسطيني؛ عُرف منهم: أبو أحمد حجازي ""الثاني من اليسار"".",color photographs,,,
ark:/13030/m5z39mj4,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0094|~|120801|~|23605_ca_object_representations_media_78712_original.jpg,The Ibrahim Hijazi Collection,,باتريشيا بصحبة رجل وامرأة,Patricia accompanied by a man and a woman,"Two women and a man; one of them is known : ""Patricia from the right and ""she is married to Ahmed Muhammad al-Jahr Taha Hijazi""|~|امرأتان ورجل؛ عُرف منهم: باتريشيا من جهة اليمين ""وهي متزوجة من أحمد محمد الجح حسن طه حجازي""",,color photographs,,still image,,,رجل، نساء، فساتين، بدلة، ربطة عنق، كراسي، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/22354_ca_object_representations_media_78712_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/23605_ca_object_representations_media_78712_original.jpg,https://palarchive.org/index.php/Detail/objects/120801/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:27,"Two women and a man; one of them is known : ""Patricia from the right and ""she is married to Ahmed Muhammad al-Jahr Taha Hijazi""","امرأتان ورجل؛ عُرف منهم: باتريشيا من جهة اليمين ""وهي متزوجة من أحمد محمد الجح حسن طه حجازي""",color photographs,,,
ark:/13030/m5b92x1z,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0095|~|120802|~|76280_ca_object_representations_media_78713_original.jpg,The Ibrahim Hijazi Collection,,رجال في الطبيعة,Men in nature,A number of men are in nature in Tamra|~|عدد من الرجال في الطبيعة في طمرة,,color photographs,,still image,1980s,1980/1989,رجال، زي تقليدي، حطة، عقال، طبيعة، منازل، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/35650_ca_object_representations_media_78713_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/7/76280_ca_object_representations_media_78713_original.jpg,https://palarchive.org/index.php/Detail/objects/120802/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:47,9 March 2021 at 11:28:27,A number of men are in nature in Tamra,عدد من الرجال في الطبيعة في طمرة,color photographs,,,
