Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1jm7w9h,,,Collection,,,,,The Nur Rajaby Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m57x412p,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0074|~|121446|~|30281_ca_object_representations_media_79146_original.jpg,The Nur Rajaby Collection,,شهادة امتحان الثانوية العامة لنايفة أبو نجمة,High School Diploma of  Nayfe abu-Najma,A photograph of the high school diploma of Nayfe Dawud abu-Najma.|~|لقطة لشهادة الثانوية العامة للسيدة نايفة داوود أبو نجمة,,,,still image,1972,1972,شهادة،ثانوية عامة،نابلس,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/39668_ca_object_representations_media_79146_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/30281_ca_object_representations_media_79146_original.jpg,https://palarchive.org/index.php/Detail/objects/121446/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:14,A photograph of the high school diploma of Nayfe Dawud abu-Najma.,لقطة لشهادة الثانوية العامة للسيدة نايفة داوود أبو نجمة,,,,
ark:/13030/m50d2hmj,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0075|~|121447|~|84384_ca_object_representations_media_79147_original.jpg,The Nur Rajaby Collection,,سهرة داوود أبو نجمة,Pre-wedding Party of Dawud abu-Najma,Members of the abu-Najma family at the pre-wedding party of Dawud abu-Najma.|~|لقطة تجمع أفراد من عائلة أبو نجمة في سهرة السيد داوود أبو نجمة,,,,still image,1980 to 1985,1980/1985,احتفال،عائلة،سهرة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/15794_ca_object_representations_media_79147_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/84384_ca_object_representations_media_79147_original.jpg,https://palarchive.org/index.php/Detail/objects/121447/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:14,Members of the abu-Najma family at the pre-wedding party of Dawud abu-Najma.,لقطة تجمع أفراد من عائلة أبو نجمة في سهرة السيد داوود أبو نجمة,,,,
ark:/13030/m54538b8,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0076|~|121448|~|90379_ca_object_representations_media_79148_original.jpg,The Nur Rajaby Collection,,ماجد أبو نجمة,Majid abu-Najma,A photograph of Majid abu-Najma standing near the Church of the Holy Sepulcher in al-Quds.|~|لقطة للسيد ماجد أبو نجمة بالقرب من كنيسة القيامة في القدس,,,,still image,1950s,1950/1959,رجل،بورتريه، كنيسة الفيامة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/18298_ca_object_representations_media_79148_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/90379_ca_object_representations_media_79148_original.jpg,https://palarchive.org/index.php/Detail/objects/121448/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:14,A photograph of Majid abu-Najma standing near the Church of the Holy Sepulcher in al-Quds.,لقطة للسيد ماجد أبو نجمة بالقرب من كنيسة القيامة في القدس,,,,
ark:/13030/m5vn212r,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0077|~|121449|~|29846_ca_object_representations_media_79149_original.jpg,The Nur Rajaby Collection,,طالبات مدرسة الطوري في حفلة مدرسية,At-Tury  School Students at a School Party,A photograph of the students of at-Tury school at a school party.|~|لقطة لطالبات من مدرسة الطوري في حفلة مدرسية,,,,still image,1950s,1950/1959,فتيات، حفلة،مدرسة الطوري,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/14591_ca_object_representations_media_79149_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/29846_ca_object_representations_media_79149_original.jpg,https://palarchive.org/index.php/Detail/objects/121449/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:14,A photograph of the students of at-Tury school at a school party.,لقطة لطالبات من مدرسة الطوري في حفلة مدرسية,,,,
ark:/13030/m5qw18cg,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0078|~|121450|~|27852_ca_object_representations_media_79150_original.jpg,The Nur Rajaby Collection,,نايفة وبديعة أبو نجمة في الساخنة,Nayfe and Badiʿa abu-Najma in al-Sukhna,A photograph of Nayfe Dawud with her sister Badiʿa abu-Najma on a trip to al-Sukhna.|~|لقطة للسيدة نايفة أبو داوود مع شقيقتها بديعة أبو نجمة في رحلة الى الساخنة,,,,still image,1975,1975,فتيات،منطقة الساخنة،رحلة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/43515_ca_object_representations_media_79150_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/27852_ca_object_representations_media_79150_original.jpg,https://palarchive.org/index.php/Detail/objects/121450/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:14,A photograph of Nayfe Dawud with her sister Badiʿa abu-Najma on a trip to al-Sukhna.,لقطة للسيدة نايفة أبو داوود مع شقيقتها بديعة أبو نجمة في رحلة الى الساخنة,,,,
ark:/13030/m5m6973p,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0079|~|121451|~|81233_ca_object_representations_media_79151_original.jpg,The Nur Rajaby Collection,,طالبات دار الطفل العربي في حفل تخرج,Dar al-Tifel al-Arabi Students During Graduation Ceremony,A photograph of students of Dar al-Tifel al-Arabi during their graduation ceremony.|~|لقطة لطالبات من دار الطفل العربي في حقل تخريجهم,,,,still image,1972,1972,دار الطفل العربي،لقطة،طالبات،مشرفات,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/6436_ca_object_representations_media_79151_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/81233_ca_object_representations_media_79151_original.jpg,https://palarchive.org/index.php/Detail/objects/121451/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:14,A photograph of students of Dar al-Tifel al-Arabi during their graduation ceremony.,لقطة لطالبات من دار الطفل العربي في حقل تخريجهم,,,,
ark:/13030/m5bp7qkb,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0080|~|121452|~|23733_ca_object_representations_media_79152_original.jpg,The Nur Rajaby Collection,,نايفة أبو نجمة مع أطفالها,Nayfe abu-Najma with Her Children,A photograph of Nayfe abu-Najma with her children and the children of her relatives.|~|لقطة تجمع السيدة نايفة أبو نجمة بأطفالها وأطفال اقربائها,,,,still image,1978 to 1979,1978/1979,ام،أطفال،لقطة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/72699_ca_object_representations_media_79152_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/23733_ca_object_representations_media_79152_original.jpg,https://palarchive.org/index.php/Detail/objects/121452/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:14,A photograph of Nayfe abu-Najma with her children and the children of her relatives.,لقطة تجمع السيدة نايفة أبو نجمة بأطفالها وأطفال اقربائها,,,,
ark:/13030/m56x6zxh,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0081|~|121453|~|11094_ca_object_representations_media_79153_original.jpg,The Nur Rajaby Collection,,حفل زفاف نفوز أبو نجمة بياسر عويضة,The Wedding of Nufuz abu-Najma and Yaser ʿuweida,"A photograph of Nufuz abu-Najma and Yaser ʿuweida on their wedding, gifted from Nufuz abu-Najma to Nayfe abu-Najma.|~|صورة مهداة من السيدة نفوز أبو نجمة للسيدة نايفة أبو نجمة في حفل زفافها من السيد ياسر عويضة",,,,still image,1970s,1970/1979,زفاف،عريس،عروس,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/1872_ca_object_representations_media_79153_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/11094_ca_object_representations_media_79153_original.jpg,https://palarchive.org/index.php/Detail/objects/121453/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:14,"A photograph of Nufuz abu-Najma and Yaser ʿuweida on their wedding, gifted from Nufuz abu-Najma to Nayfe abu-Najma.",صورة مهداة من السيدة نفوز أبو نجمة للسيدة نايفة أبو نجمة في حفل زفافها من السيد ياسر عويضة,,,,
ark:/13030/m5tn501q,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0082|~|121454|~|79755_ca_object_representations_media_79155_original.jpg,The Nur Rajaby Collection,,نزهة أبو نجمة مع إحدى قريباتها,Nuzha abu-Najma with One of Her Relatives,A photograph of Nuzha abu-Najma with one of her relatives.|~|لقطة للسيدة نزهة أبو نجمة وإحدى قريباتها,,,,still image,1980 to 1985,1980/1985,نساء،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/46052_ca_object_representations_media_79155_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/79755_ca_object_representations_media_79155_original.jpg,https://palarchive.org/index.php/Detail/objects/121454/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:13,A photograph of Nuzha abu-Najma with one of her relatives.,لقطة للسيدة نزهة أبو نجمة وإحدى قريباتها,,,,
ark:/13030/m5gf8gcz,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0083|~|121455|~|13464_ca_object_representations_media_79156_original.jpg,The Nur Rajaby Collection,,أفراد من عائلة أبو نجمة في عرس داوود أبو نجمة,Members of the abu-Najma Family at the Dawud abu-Najma's Wedding,A photograph of members of abu-Najma family at Dawud abu-Najma's wedding.|~|لقطة تجمع أفراد من عائلة أبو نجمة في عرس داوود أبو نجمة,,,,still image,1977,1977,نساء،أطفال،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/6400_ca_object_representations_media_79156_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/13464_ca_object_representations_media_79156_original.jpg,https://palarchive.org/index.php/Detail/objects/121455/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:13,A photograph of members of abu-Najma family at Dawud abu-Najma's wedding.,لقطة تجمع أفراد من عائلة أبو نجمة في عرس داوود أبو نجمة,,,,
ark:/13030/m535677b,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0084|~|121456|~|92026_ca_object_representations_media_79157_original.jpg,The Nur Rajaby Collection,,غالب أبو نجمة يعزف العود,Ghaleb abu-Najma Playing the Oud,A photograph of Ghaleb abu-Najma playing the oud.|~|لقطة للسيد غالب أبو نجمة و هو يعزف على العود,,,,still image,,,رجل،عود،عزف,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/46376_ca_object_representations_media_79157_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/92026_ca_object_representations_media_79157_original.jpg,https://palarchive.org/index.php/Detail/objects/121456/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:13,A photograph of Ghaleb abu-Najma playing the oud.,لقطة للسيد غالب أبو نجمة و هو يعزف على العود,,,,
ark:/13030/m5zd5qs3,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0085|~|121457|~|1512_ca_object_representations_media_79158_original.jpg,The Nur Rajaby Collection,,أفراد من عائلة أبو نجمة,Members of the abu-Najma Family,"A photograph of the abu-Najma family, on the right is Nuzha abu-Najma and her son Fathy, his sister Maleke abu-Najma, on the left.|~|لقطة تجمع أفراد من عائلة أبو نجمة و منهم من اليمين السيدة نزهة أبو نجمة وابنها فتحي و من اليسار شقيقته ملكة أبو نجمة",,,,still image,,,عائلة،احتفال،نساء،أطفال،رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/51936_ca_object_representations_media_79158_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/1512_ca_object_representations_media_79158_original.jpg,https://palarchive.org/index.php/Detail/objects/121457/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:53,9 March 2021 at 11:28:13,"A photograph of the abu-Najma family, on the right is Nuzha abu-Najma and her son Fathy, his sister Maleke abu-Najma, on the left.",لقطة تجمع أفراد من عائلة أبو نجمة و منهم من اليمين السيدة نزهة أبو نجمة وابنها فتحي و من اليسار شقيقته ملكة أبو نجمة,,,,
