"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/21198/z1422gpb","","","Collection","","","","","The Joss Dray Collection","","","","","","","","","","","","","","","","","","","The Palestinian Museum Digital Archive","info@palarchive.org","","","","","","","","","","","","","https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fz1422gpb"
"ark:/13030/m5x99nzp","ark:/21198/z1422gpb","","Work","6.0","0006.03.0011|~|14070|~|74677_ca_object_representations_media_6676_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","عائلة تحمل صور لأولادها الشهداء والأسرى","A Family Holding Photos of Their Killed and Detained Sons","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family carrying photos of their killed and detained sons.|~|صورة غير ملونة لعائلة تحمل صور لأولادها الشهداء والأسرى في قرية كوبر خلال الانتفاضة الأولى، رام الله.","","negatives (photographic)","","still image","1989; Date created","1989","","[31.989948,35.158443]","","","image/jpeg","1887","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/43116_ca_object_representations_media_6676_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/74677_ca_object_representations_media_6676_original.jpg","https://palarchive.org/index.php/Detail/objects/14070/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:36","9 March 2021 at 19:27:35","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family carrying photos of their killed and detained sons.","صورة غير ملونة لعائلة تحمل صور لأولادها الشهداء والأسرى في قرية كوبر خلال الانتفاضة الأولى، رام الله.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5x99nzp/manifest"
"ark:/13030/m5z96q21","ark:/21198/z1422gpb","","Work","6.0","0006.03.0012|~|14071|~|72361_ca_object_representations_media_6677_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","عائلة من قرية كوبر","A Family from Kaubar","Taken in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family from the village of Kaubar.|~|صورة غير ملونة لعائلة من قرية كوبر خلال الانتفاضة الأولى، رام الله 1989.","","negatives (photographic)","","still image","1 July 1989 at 3:00; Date created","1989-07-01","","","","","image/jpeg","1904","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/92777_ca_object_representations_media_6677_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/72361_ca_object_representations_media_6677_original.jpg","https://palarchive.org/index.php/Detail/objects/14071/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:36","9 March 2021 at 19:27:35","Taken in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family from the village of Kaubar.","صورة غير ملونة لعائلة من قرية كوبر خلال الانتفاضة الأولى، رام الله 1989.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5z96q21/manifest"
"ark:/13030/m5sj8x8t","ark:/21198/z1422gpb","","Work","6.0","0006.03.0013|~|14072|~|22052_ca_object_representations_media_6678_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","صورة غير ملونة لعائلة تحمل صور ابنائها الشهداء والمعتقلين","A Family Holding Photos of Their Killed and Detained Sons","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family carrying photos of their killed and detained sons.|~|صورة غير ملونة لعائلة تحمل صور لأولادها الشهداء والمعتقلين، قرية كوبر خلال الانتفاضة الأولى، رام الله.","","negatives (photographic)","","still image","1 July 1989 at 3:00; Date created","1989-07-01","","[31.989948,35.158443]","","","image/jpeg","1909","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/59380_ca_object_representations_media_6678_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/22052_ca_object_representations_media_6678_original.jpg","https://palarchive.org/index.php/Detail/objects/14072/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:36","9 March 2021 at 19:27:35","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family carrying photos of their killed and detained sons.","صورة غير ملونة لعائلة تحمل صور لأولادها الشهداء والمعتقلين، قرية كوبر خلال الانتفاضة الأولى، رام الله.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5sj8x8t/manifest"
"ark:/13030/m5fc2dnf","ark:/21198/z1422gpb","","Work","6.0","0006.03.0014|~|14073|~|59299_ca_object_representations_media_6679_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","عائلة تحمل صور لأبنائها الشهداء والأسرى","A Family Holding Photos of Their Killed and Detained Sons","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family carrying photos of their killed and detained sons.|~|صورة غير ملونة لعائلة تحمل صور أبنائها الشهداء والأسرى في قرية كوبر خلال الانتفاضة الأولى، رام الله.","","negatives (photographic)","","still image","1 July 1989 at 3:00; Date created","1989-07-01","","[31.989948,35.158443]","","","image/jpeg","1847","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/15144_ca_object_representations_media_6679_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/59299_ca_object_representations_media_6679_original.jpg","https://palarchive.org/index.php/Detail/objects/14073/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:37","9 March 2021 at 19:27:35","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family carrying photos of their killed and detained sons.","صورة غير ملونة لعائلة تحمل صور أبنائها الشهداء والأسرى في قرية كوبر خلال الانتفاضة الأولى، رام الله.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fc2dnf/manifest"
"ark:/13030/m59m1nxq","ark:/21198/z1422gpb","","Work","6.0","0006.03.0015|~|14074|~|9894_ca_object_representations_media_6680_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","أسرة تحمل صور أبنائها الشهداء منهم والأسرى","A Family Holding Photos of Their Killed and Detained Sons","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family carrying photos of their killed and detained sons.|~|صورة غير ملونة لأسرة تحمل صور أبنائها الشهداء منهم والأسرى في قرية كوبر خلال الانتفاضة الأولى، رام الله.","","negatives (photographic)","","still image","1 July 1989 at 3:00; Date created","1989-07-01","","[31.989948,35.158443]","","","image/jpeg","1900","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/82752_ca_object_representations_media_6680_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/9894_ca_object_representations_media_6680_original.jpg","https://palarchive.org/index.php/Detail/objects/14074/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:37","9 March 2021 at 19:27:35","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family carrying photos of their killed and detained sons.","صورة غير ملونة لأسرة تحمل صور أبنائها الشهداء منهم والأسرى في قرية كوبر خلال الانتفاضة الأولى، رام الله.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm59m1nxq/manifest"
"ark:/13030/m5j4647s","ark:/21198/z1422gpb","","Work","6.0","0006.03.0016|~|14075|~|26344_ca_object_representations_media_6681_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","عائلة مختار قرية كوبر في أحراش القرية","The Kaubar Village Mukhtar's Family  in the Forests of the Village","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of the Kaubar Village mukhtar's family sitting in the forests of the village, in the shade of an olive tree, and drinking tea together.|~|صورة غير ملونة لمختار قرية كوبر برفقة عائلته في أحراش القرية تحت ظل شجرة زيتون يشربون الشاي، كوبر-رام الله.","","negatives (photographic)","","still image","1989; Date created","1989","","[31.989948,35.158443]","","","image/jpeg","1878","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/50830_ca_object_representations_media_6681_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/26344_ca_object_representations_media_6681_original.jpg","https://palarchive.org/index.php/Detail/objects/14075/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:37","9 March 2021 at 19:27:35","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of the Kaubar Village mukhtar's family sitting in the forests of the village, in the shade of an olive tree, and drinking tea together.","صورة غير ملونة لمختار قرية كوبر برفقة عائلته في أحراش القرية تحت ظل شجرة زيتون يشربون الشاي، كوبر-رام الله.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5j4647s/manifest"
"ark:/13030/m5k435bq","ark:/21198/z1422gpb","","Work","6.0","0006.03.0017|~|14076|~|90721_ca_object_representations_media_6682_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","حاجّة فلسطينية تحمل صورة لولدها المعقتل","A Palestinian Mother Holding a Photo of Her Detained Son","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a woman holding a photograph of her detained son.|~|صورة غير ملونة لحاجّة فلسطينية تحمل صورة لولدها المعتقل في السجون ""الإسرائيلية""، في قرية كوبر خلال الانتفاضة الأولى، رام الله.","","negatives (photographic)","","still image","1 July 1989 at 3:00; Date created","1989-07-01","","[31.989948,35.158443]","","","image/jpeg","2835","1843","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/97605_ca_object_representations_media_6682_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/90721_ca_object_representations_media_6682_original.jpg","https://palarchive.org/index.php/Detail/objects/14076/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:37","9 March 2021 at 19:27:35","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a woman holding a photograph of her detained son.","صورة غير ملونة لحاجّة فلسطينية تحمل صورة لولدها المعتقل في السجون ""الإسرائيلية""، في قرية كوبر خلال الانتفاضة الأولى، رام الله.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5k435bq/manifest"
"ark:/13030/m5nw6vxz","ark:/21198/z1422gpb","","Work","6.0","0006.03.0018|~|14077|~|12510_ca_object_representations_media_6683_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","امرأة جالسة تحت ظل شجرة زيتون","A Woman Sitting in the Shade of an Olive Tree","Taken in the village of Kaubar during the first Intifada, this black-and-white photograph captures a glimpse of a woman sitting in the shade of an olive tree.|~|صورة غير ملونة لامرأة جالسة تحت ظل شجرة زيتون، وأخذت هذه الصورة في قرية كوبر خلال الانتفاضة الأولى.","","negatives (photographic)","","still image","1989; Date created","1989","","","","","image/jpeg","2835","1896","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/37681_ca_object_representations_media_6683_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/12510_ca_object_representations_media_6683_original.jpg","https://palarchive.org/index.php/Detail/objects/14077/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:37","9 March 2021 at 19:27:35","Taken in the village of Kaubar during the first Intifada, this black-and-white photograph captures a glimpse of a woman sitting in the shade of an olive tree.","صورة غير ملونة لامرأة جالسة تحت ظل شجرة زيتون، وأخذت هذه الصورة في قرية كوبر خلال الانتفاضة الأولى.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5nw6vxz/manifest"
"ark:/13030/m55v0x5z","ark:/21198/z1422gpb","","Work","6.0","0006.03.0019|~|14078|~|78477_ca_object_representations_media_6684_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","أم وأبنائها يحملون صورة لوالدهم المعتقل","A Woman with Her Children Holding a Photograph of Their Detained Father","This black-and-white photograph captures a glimpse of a mother with her children holding a photo of their detained father.|~|صورة غير ملونة لأم وأبنائها يحملون صورة والدهم المعتقل.","","negatives (photographic)","","still image","1 July 1989 at 3:00; Date created","1989-07-01","","","","","image/jpeg","1879","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/59381_ca_object_representations_media_6684_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/78477_ca_object_representations_media_6684_original.jpg","https://palarchive.org/index.php/Detail/objects/14078/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:37","9 March 2021 at 19:27:35","This black-and-white photograph captures a glimpse of a mother with her children holding a photo of their detained father.","صورة غير ملونة لأم وأبنائها يحملون صورة والدهم المعتقل.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm55v0x5z/manifest"
"ark:/13030/m52305dg","ark:/21198/z1422gpb","","Work","6.0","0006.03.0020|~|14079|~|1393_ca_object_representations_media_6685_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","عائلة جالسة في ظلال أشجار اللوز","A Family Sitting in the Shade of Almond Trees","Taken during the First Intifada, this black-and-white photograph captures a glimpse of a family sitting in the shade of almond trees drinking some tea.|~|صورة غير ملونة لعائلة تجلس في ظلال أشجار اللوز، يشربون الشاي خلال الانتفاضة الأولى.","","negatives (photographic)","","still image","1989; Date created","1989","","","","","image/jpeg","1871","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/95037_ca_object_representations_media_6685_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/1393_ca_object_representations_media_6685_original.jpg","https://palarchive.org/index.php/Detail/objects/14079/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:37","30 May 2022 at 12:26:40","Taken during the First Intifada, this black-and-white photograph captures a glimpse of a family sitting in the shade of almond trees drinking some tea.","صورة غير ملونة لعائلة تجلس في ظلال أشجار اللوز، يشربون الشاي خلال الانتفاضة الأولى.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52305dg/manifest"
"ark:/13030/m5dc5ch2","ark:/21198/z1422gpb","","Work","6.0","0006.03.0021|~|14080|~|65468_ca_object_representations_media_6686_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","أسرة تحمل صورة ابنها المعتقل","A Family Holding a Photo of their Detained Son","Taken during the first Intifada, this black-and-white photograph captures a glimpse of a family holding a photo of their detained son and a painting by the artist Sulayman Manṣur, called ""Mount of Bearing.""|~|صورة غير ملونة لعائلة تحمل صورة لابنها المعتقل وصورة أخرى للوحة جبل المحامل للفنان الفلسطيني سليمان منصور خلال الانتفاضة الأولى.","","negatives (photographic)","","still image","1 July 1989 at 3:00; Date created","1989-07-01","","","","","image/jpeg","5878","8936","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/26105_ca_object_representations_media_6686_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/65468_ca_object_representations_media_6686_original.jpg","https://palarchive.org/index.php/Detail/objects/14080/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:37","9 March 2021 at 19:27:35","Taken during the first Intifada, this black-and-white photograph captures a glimpse of a family holding a photo of their detained son and a painting by the artist Sulayman Manṣur, called ""Mount of Bearing.""","صورة غير ملونة لعائلة تحمل صورة لابنها المعتقل وصورة أخرى للوحة جبل المحامل للفنان الفلسطيني سليمان منصور خلال الانتفاضة الأولى.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5dc5ch2/manifest"
"ark:/13030/m5wb2mx6","ark:/21198/z1422gpb","","Work","6.0","0006.03.0022|~|14081|~|72916_ca_object_representations_media_6687_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","حاجّة جالسة في شرفة منزلها","A Woman Sitting on the Balcony of Her House","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of an elderly woman sitting on the balcony of her house.|~|صورة غير ملونة لحاجّة جالسة في شرفة منزلها الواقع في قرية كوبر، رام الله خلال الانتفاضة الأولى.","","negatives (photographic)","","still image","1 July 1989 at 3:00; Date created","1989-07-01","","","","","image/jpeg","1890","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/47099_ca_object_representations_media_6687_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/72916_ca_object_representations_media_6687_original.jpg","https://palarchive.org/index.php/Detail/objects/14081/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:37","9 March 2021 at 19:27:35","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of an elderly woman sitting on the balcony of her house.","صورة غير ملونة لحاجّة جالسة في شرفة منزلها الواقع في قرية كوبر، رام الله خلال الانتفاضة الأولى.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wb2mx6/manifest"
"ark:/13030/m5rp0kj9","ark:/21198/z1422gpb","","Work","6.0","0006.03.0023|~|14082|~|51493_ca_object_representations_media_6688_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","قرية كوبر في الليل","Kobar Village at Night","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of Kaubar at night.|~|صورة غير ملونة لقرية كوبر في الليل خلال الانتفاضة الأولى، رام الله.","","negatives (photographic)","","still image","1989; Date created","1989","","","","","image/jpeg","5868","8987","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/69801_ca_object_representations_media_6688_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/51493_ca_object_representations_media_6688_original.jpg","https://palarchive.org/index.php/Detail/objects/14082/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:38","9 March 2021 at 19:27:35","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of Kaubar at night.","صورة غير ملونة لقرية كوبر في الليل خلال الانتفاضة الأولى، رام الله.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5rp0kj9/manifest"
"ark:/13030/m58m4mrw","ark:/21198/z1422gpb","","Work","6.0","0006.03.0024|~|14083|~|38669_ca_object_representations_media_6689_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","عائلة تحمل صور لأولادها الأسرى","A Family Holding Photographs of their Imprisoned Sons","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family holding photos of their imprisoned sons.|~|صورة غير ملونة لعائلة تحمل صور لأولادها الأسرى خلال الانتفاضة الأولى، قرية كوبر-رام الله.","","negatives (photographic)","","still image","1 July 1989 at 3:00; Date created","1989-07-01","","","","","image/jpeg","1821","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/25813_ca_object_representations_media_6689_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/38669_ca_object_representations_media_6689_original.jpg","https://palarchive.org/index.php/Detail/objects/14083/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:38","9 March 2021 at 19:27:35","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family holding photos of their imprisoned sons.","صورة غير ملونة لعائلة تحمل صور لأولادها الأسرى خلال الانتفاضة الأولى، قرية كوبر-رام الله.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm58m4mrw/manifest"
"ark:/13030/m54v3w21","ark:/21198/z1422gpb","","Work","6.0","0006.03.0025|~|14084|~|59673_ca_object_representations_media_6690_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 3: The 1989 Photo Collection","عائلة تحمل صور لأولادها الأسرى","A Family Holding Photographs of their Imprisoned Sons","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family holding photos of their imprisoned sons.|~|صورة غير ملونة لعائلة تحمل صورة لأولادها الأسرى خلال الانتفاضة الأولى، قرية كوبر-رام الله.","","negatives (photographic)","","still image","1 July 1989 at 3:00; Date created","1989-07-01","","","","","image/jpeg","1870","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/37752_ca_object_representations_media_6690_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/6/59673_ca_object_representations_media_6690_original.jpg","https://palarchive.org/index.php/Detail/objects/14084/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 3: The 1989 Photo Collection","30 June 2018 at 16:06:38","9 March 2021 at 19:27:35","Taken in Kaubar, a village in Ramallah, during the first Intifada, this black-and-white photograph captures a glimpse of a family holding photos of their imprisoned sons.","صورة غير ملونة لعائلة تحمل صورة لأولادها الأسرى خلال الانتفاضة الأولى، قرية كوبر-رام الله.","negatives (photographic)","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54v3w21/manifest"
