Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1f24j9s,,,Collection,,,,,The Taybeh Youth and Guides Union Scouts Troop Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5sz3zhm,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0011|~|92455|~|36444_ca_object_representations_media_64708_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3198,2236,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/75142_ca_object_representations_media_64708_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/36444_ca_object_representations_media_64708_original.jpg,https://palarchive.org/index.php/Detail/objects/92455/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:22,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m51g85k7,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0012|~|92456|~|53901_ca_object_representations_media_64709_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3146,2246,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/75616_ca_object_representations_media_64709_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/53901_ca_object_representations_media_64709_original.jpg,https://palarchive.org/index.php/Detail/objects/92456/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:22,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5ds0drv,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0013|~|92457|~|91539_ca_object_representations_media_64710_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3136,2282,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/44783_ca_object_representations_media_64710_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/91539_ca_object_representations_media_64710_original.jpg,https://palarchive.org/index.php/Detail/objects/92457/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:22,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5jf2g3q,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0014|~|92458|~|29207_ca_object_representations_media_64711_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3156,2272,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/96753_ca_object_representations_media_64711_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/29207_ca_object_representations_media_64711_original.jpg,https://palarchive.org/index.php/Detail/objects/92458/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:22,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5578xb1,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0015|~|92459|~|57112_ca_object_representations_media_64712_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3136,2257,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/52367_ca_object_representations_media_64712_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/57112_ca_object_representations_media_64712_original.jpg,https://palarchive.org/index.php/Detail/objects/92459/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:22,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5rz6xdp,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0016|~|92460|~|77739_ca_object_representations_media_64713_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3126,2277,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/42975_ca_object_representations_media_64713_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/77739_ca_object_representations_media_64713_original.jpg,https://palarchive.org/index.php/Detail/objects/92460/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:22,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5909p36,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0017|~|92461|~|25383_ca_object_representations_media_64714_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3126,2257,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/36807_ca_object_representations_media_64714_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/25383_ca_object_representations_media_64714_original.jpg,https://palarchive.org/index.php/Detail/objects/92461/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:22,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5hj449r,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0018|~|92462|~|7413_ca_object_representations_media_64715_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3151,2277,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/21331_ca_object_representations_media_64715_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/7413_ca_object_representations_media_64715_original.jpg,https://palarchive.org/index.php/Detail/objects/92462/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:23,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5cs3cnx,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0019|~|92463|~|20598_ca_object_representations_media_64716_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء مجموعة اتحاد شبان الطيبة,A Member of the Taybeh Youth Union,"A black-and-white photograph shows Owais Jiries Owais, one of the members of the Taybeh Youth Union.;|~|صورة غير ملونة لعويس جريس عويس، أحد أعضاء مجموعة اتحاد شبان الطيبة.","""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3204,2267,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/11110_ca_object_representations_media_64716_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/20598_ca_object_representations_media_64716_original.jpg,https://palarchive.org/index.php/Detail/objects/92463/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:23,9 March 2021 at 11:41:50,"A black-and-white photograph shows Owais Jiries Owais, one of the members of the Taybeh Youth Union.;",صورة غير ملونة لعويس جريس عويس، أحد أعضاء مجموعة اتحاد شبان الطيبة.,black-and-white photographs,,,
ark:/13030/m5wq7p2h,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0020|~|92464|~|98546_ca_object_representations_media_64718_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3199,2277,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/72203_ca_object_representations_media_64718_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/98546_ca_object_representations_media_64718_original.jpg,https://palarchive.org/index.php/Detail/objects/92464/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:23,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5812mzz,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0021|~|92465|~|57714_ca_object_representations_media_64719_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3162,2267,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/50491_ca_object_representations_media_64719_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/57714_ca_object_representations_media_64719_original.jpg,https://palarchive.org/index.php/Detail/objects/92465/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:23,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5bs6bg3,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0022|~|92466|~|17139_ca_object_representations_media_64720_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,"A black-and-white photograph shows Nazeeh Jasser, one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لنزيه جاسر، أحد أعضاء اتحاد شبّان الطيبة.","""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3215,2267,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/95931_ca_object_representations_media_64720_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/17139_ca_object_representations_media_64720_original.jpg,https://palarchive.org/index.php/Detail/objects/92466/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:23,9 March 2021 at 11:41:50,"A black-and-white photograph shows Nazeeh Jasser, one of the members of al-Taybeh Youth Union.",صورة غير ملونة لنزيه جاسر، أحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5n665q3,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0023|~|92467|~|44509_ca_object_representations_media_64722_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,صورة لأحد أعضاء اتحاد شبان الطيبة,A Member of Al-Taybeh Youth Union,"A black-and-white photograph shows Saleh Jaber Al Dababneh, one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لصالح جابرل دبابنة، أحد أعضاء اتحاد شبان الطيبة.","""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3167,2297,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/54652_ca_object_representations_media_64722_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/44509_ca_object_representations_media_64722_original.jpg,https://palarchive.org/index.php/Detail/objects/92467/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:23,9 March 2021 at 11:41:50,"A black-and-white photograph shows Saleh Jaber Al Dababneh, one of the members of al-Taybeh Youth Union.",صورة غير ملونة لصالح جابرل دبابنة، أحد أعضاء اتحاد شبان الطيبة.,black-and-white photographs,,,
ark:/13030/m5384tz2,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0024|~|92468|~|18612_ca_object_representations_media_64724_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3204,2277,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/82222_ca_object_representations_media_64724_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/18612_ca_object_representations_media_64724_original.jpg,https://palarchive.org/index.php/Detail/objects/92468/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:23,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5481w5r,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0025|~|92469|~|6650_ca_object_representations_media_64725_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3152,2277,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/23415_ca_object_representations_media_64725_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/6650_ca_object_representations_media_64725_original.jpg,https://palarchive.org/index.php/Detail/objects/92469/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:24,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m50h14gv,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0026|~|92470|~|59377_ca_object_representations_media_64726_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3146,2282,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/22708_ca_object_representations_media_64726_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/59377_ca_object_representations_media_64726_original.jpg,https://palarchive.org/index.php/Detail/objects/92470/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:24,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5vr0mzq,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0027|~|92471|~|78311_ca_object_representations_media_64727_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3151,2292,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/52073_ca_object_representations_media_64727_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/78311_ca_object_representations_media_64727_original.jpg,https://palarchive.org/index.php/Detail/objects/92471/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:24,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5gj7395,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0028|~|92472|~|82276_ca_object_representations_media_64728_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3147,2287,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/8190_ca_object_representations_media_64728_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/82276_ca_object_representations_media_64728_original.jpg,https://palarchive.org/index.php/Detail/objects/92472/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:24,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
ark:/13030/m5qz9w7v,ark:/21198/z1f24j9s,,Work,92.0,0092.01.0029|~|92473|~|64532_ca_object_representations_media_64729_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs,أحد أعضاء اتحاد شبّان الطيبة,A Member of Al-Taybeh Youth Union,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.|~|صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",black-and-white photographs,ara,still image,1950s; Date created,1950/1959,,"[31.958114,35.298483]",,,image/jpeg,3188,2287,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/19977_ca_object_representations_media_64729_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/6/4/7/64532_ca_object_representations_media_64729_original.jpg,https://palarchive.org/index.php/Detail/objects/92473/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 1: Photographs | The Taybeh Youth and Guides Union Scouts Troop Collection,26 February 2019 at 9:53:24,9 March 2021 at 11:41:50,A black-and-white photograph shows one of the members of al-Taybeh Youth Union.,صورة غير ملونة لأحد أعضاء اتحاد شبّان الطيبة.,black-and-white photographs,,,
