Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1x11sk4,,,Collection,,,,,The INAASH Association Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5p05t29,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0011|~|85200|~|53020_ca_object_representations_media_57433_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1081,1605,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/39154_ca_object_representations_media_57433_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/53020_ca_object_representations_media_57433_original.jpg,https://palarchive.org/index.php/Detail/objects/85200/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:39,9 March 2021 at 11:48:34,A colour photograph showing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m57t5769,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0012|~|85201|~|84376_ca_object_representations_media_57434_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1081,1605,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/53227_ca_object_representations_media_57434_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/84376_ca_object_representations_media_57434_original.jpg,https://palarchive.org/index.php/Detail/objects/85201/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:39,9 March 2021 at 11:48:33,A colour photograph showing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5dk312d,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0013|~|85202|~|91186_ca_object_representations_media_57435_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها عارضة ترتدي تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1604,1081,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/10146_ca_object_representations_media_57435_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/91186_ca_object_representations_media_57435_original.jpg,https://palarchive.org/index.php/Detail/objects/85202/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:39,9 March 2021 at 11:48:33,A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها عارضة ترتدي تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5424ggw,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0014|~|85203|~|27908_ca_object_representations_media_57436_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها عارضة ترتدي تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1605,1081,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/15036_ca_object_representations_media_57436_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/27908_ca_object_representations_media_57436_original.jpg,https://palarchive.org/index.php/Detail/objects/85203/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:39,9 March 2021 at 11:48:33,A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها عارضة ترتدي تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5hb6qmh,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0015|~|85204|~|77200_ca_object_representations_media_57437_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered handbag produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها حقيبة يد تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1605,1081,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/29859_ca_object_representations_media_57437_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/77200_ca_object_representations_media_57437_original.jpg,https://palarchive.org/index.php/Detail/objects/85204/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:39,9 March 2021 at 11:48:33,A colour photograph showing a model wearing a Palestinian handmade embroidered handbag produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها حقيبة يد تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m59m1wn1,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0016|~|85205|~|35501_ca_object_representations_media_57438_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1084,1605,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/54430_ca_object_representations_media_57438_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/35501_ca_object_representations_media_57438_original.jpg,https://palarchive.org/index.php/Detail/objects/85205/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:40,9 March 2021 at 11:48:33,A colour photograph showing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5fc2ncr,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0017|~|85206|~|62846_ca_object_representations_media_57439_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered handbag produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها عارضة ترتدي تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1605,1081,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/68577_ca_object_representations_media_57439_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/62846_ca_object_representations_media_57439_original.jpg,https://palarchive.org/index.php/Detail/objects/85206/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:40,9 March 2021 at 11:48:33,A colour photograph showing a model wearing a Palestinian handmade embroidered handbag produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها عارضة ترتدي تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5qw15wz,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0018|~|85207|~|91614_ca_object_representations_media_57440_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1605,1079,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/4404_ca_object_representations_media_57440_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/91614_ca_object_representations_media_57440_original.jpg,https://palarchive.org/index.php/Detail/objects/85207/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:40,9 March 2021 at 11:48:33,A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5230d57,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0019|~|85208|~|73525_ca_object_representations_media_57441_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها عارضة ترتدي تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1611,1083,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/28829_ca_object_representations_media_57441_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/73525_ca_object_representations_media_57441_original.jpg,https://palarchive.org/index.php/Detail/objects/85208/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:40,9 March 2021 at 11:48:33,A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها عارضة ترتدي تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5n08rzz,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0020|~|85209|~|80938_ca_object_representations_media_57442_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a set of embroidered neckties produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها ربطات عنق تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1605,1081,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/81912_ca_object_representations_media_57442_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/80938_ca_object_representations_media_57442_original.jpg,https://palarchive.org/index.php/Detail/objects/85209/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:41,9 March 2021 at 11:48:32,A colour photograph showing a set of embroidered neckties produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها ربطات عنق تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5327fbh,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0021|~|85210|~|19748_ca_object_representations_media_57443_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1086,1611,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/68054_ca_object_representations_media_57443_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/19748_ca_object_representations_media_57443_original.jpg,https://palarchive.org/index.php/Detail/objects/85210/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:41,9 March 2021 at 11:48:32,A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5z96xvt,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0022|~|85211|~|82346_ca_object_representations_media_57444_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها عارضة ترتدي تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1612,1086,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/49545_ca_object_representations_media_57444_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/82346_ca_object_representations_media_57444_original.jpg,https://palarchive.org/index.php/Detail/objects/85211/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:41,9 March 2021 at 11:48:32,A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها عارضة ترتدي تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m54v43tr,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0023|~|85212|~|17455_ca_object_representations_media_57445_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1084,1605,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/36326_ca_object_representations_media_57445_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/17455_ca_object_representations_media_57445_original.jpg,https://palarchive.org/index.php/Detail/objects/85212/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:41,9 March 2021 at 11:48:32,A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5k43d3g,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0024|~|85213|~|70684_ca_object_representations_media_57446_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1081,1605,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/98722_ca_object_representations_media_57446_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/70684_ca_object_representations_media_57446_original.jpg,https://palarchive.org/index.php/Detail/objects/85213/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:41,9 March 2021 at 11:48:32,A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5xd8m3q,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0025|~|85214|~|38582_ca_object_representations_media_57447_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1083,1606,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/98630_ca_object_representations_media_57447_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/38582_ca_object_representations_media_57447_original.jpg,https://palarchive.org/index.php/Detail/objects/85214/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:41,9 March 2021 at 11:48:32,A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5vj3788,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0026|~|85215|~|5272_ca_object_representations_media_57448_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1082,1608,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/39813_ca_object_representations_media_57448_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/5272_ca_object_representations_media_57448_original.jpg,https://palarchive.org/index.php/Detail/objects/85215/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:41,9 March 2021 at 11:48:31,A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5bk8xvr,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0027|~|85216|~|88015_ca_object_representations_media_57449_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1084,1605,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/60854_ca_object_representations_media_57449_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/88015_ca_object_representations_media_57449_original.jpg,https://palarchive.org/index.php/Detail/objects/85216/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:41,9 March 2021 at 11:48:31,A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها أعمال تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
ark:/13030/m5tn4wjt,ark:/21198/z1x11sk4,,Work,96.0,0096.01.0028|~|85217|~|1920_ca_object_representations_media_57450_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 1,مطرزات فلسطينية تراثية من انتاج انعاش المخيم,Handmade Embroidery Products by the Association for the Development of Palestinian Camps (INAASH),A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).|~|صورة ملونة، يظهر فيها عارضة ترتدي تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,,color slides,,still image,,,,"[33.8956088,35.4822313]",,,image/jpeg,1605,1081,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/26764_ca_object_representations_media_57450_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/7/4/1920_ca_object_representations_media_57450_original.jpg,https://palarchive.org/index.php/Detail/objects/85217/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 1,17 January 2019 at 10:37:42,9 March 2021 at 11:48:31,A colour photograph showing a model wearing a Palestinian handmade embroidered products produced by the Association for the Development of Palestinian Camps (INAASH).,صورة ملونة، يظهر فيها عارضة ترتدي تطريز يدوي فلسطيني من انتاج جمعية انعاش المخيم.,color slides,,,
